#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1552418    1745925    1708571    1412769    1880830    1912357    1733083    
2  2638252    3182943    3206096    2463493    3545890    3622351    3177120    
3  3414226    4495742    4521901    3092889    4949450    4956887    4554461    
4  4625867    5737137    5674871    3733379    6382833    6291723    5749923    
5  5363965    6915775    6799258    4303594    7686891    7522255    6896449    
6  6149981    8054793    7704885    4638580    8762146    8759593    7751052    
7  6965116    9046804    8617130    4891681    9724936    9703832    8598470    
8  8118767    9938965    9580807    4996061    10728957   10453738   9457311    
9  8459675    10902566   10231366   5224973    11580419   11647257   10335485   
10 9126958    11693449   11108324   5348882    12505324   12318258   11216746   
11 9806619    12760871   12117941   5206145    13313547   13347759   11876026   
12 10482724   13548009   12700896   5268790    13874388   13786617   12283821   
13 11034280   14132630   13220171   5165152    14741524   14487085   12885909   
14 11552932   14564782   13795072   5099637    15133389   15167199   13309418   
15 11888486   15408692   14422414   5130043    15670066   15683734   13703113   
16 12644660   15674911   15035488   5001423    15906117   16096218   14281742   
17 12951692   16373973   15372675   5062308    16279611   16391202   14480364   
18 13205844   16771397   15805380   5029438    16569786   16703847   14792910   
19 13588259   17338984   16311425   4895630    17030964   17199292   14951850   
20 13823038   17629032   16690765   4898105    16835636   17367698   15439799   
21 14022672   18003738   17097930   4822053    16826728   17541104   15493301   
22 14391935   18084790   17306536   4952327    16682634   17876458   15636310   
23 14833335   18178742   17418408   4843062    17199072   17627884   15856755   
24 14489961   18449392   16930200   4920353    16729184   17937144   15690006   
25 14874615   17625220   16246429   4880222    16322627   17900140   15660020   
26 14893510   17176528   16121415   4972741    15620652   18032986   15751554   
27 14914799   16396392   15196183   4797868    15834132   17610760   15629538   
28 14920694   15845885   14948829   4828276    15233040   17621812   15553870   
29 14802246   15532349   14361048   4808784    15245875   17528984   15615533   
30 14972970   15218576   14021470   4871458    14849056   17139428   15724356   
31 14739318   15143017   13468126   4775385    14776535   17334428   15499974   
32 14977307   14619612   13275901   4866575    14205982   17169280   15485652   
33 14659634   14502359   12950776   4849891    13625158   16881630   15262857   
34 14662672   14103228   12635295   4840877    13337559   16551600   15491952   
35 14541144   14003249   12355363   4955243    13000560   16621660   15065195   
36 14550882   13971230   12355207   4863577    13223806   16439239   15326316   
