#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1226274    1453608    1452600    1198390    1556339    1542758    1451791    
2  2293118    2660003    2664632    1994758    2879460    2882899    2661502    
3  3025447    3870304    3805290    2820520    4167233    4233243    3845105    
4  4225668    4972628    5003812    3228242    5407788    5390166    4920925    
5  4679219    5896943    5942911    3623065    6491668    6468017    5769623    
6  5512018    6889752    6817583    3904125    7485379    7272304    6817849    
7  6207205    7839423    7605635    4142162    8446381    8369834    7460725    
8  7167924    8587975    8362666    4332853    9343589    9217647    8169004    
9  7487856    9391013    9025487    4517166    9985404    9957050    8798860    
10 8178400    9949310    9743478    4556222    10818255   10643989   9632172    
11 8649774    10953474   10409830   4703556    11482822   11119158   10067632   
12 9326109    11383211   11061273   4508977    11990506   11850371   10845953   
13 9729377    12127979   11589060   4723801    12576421   12574462   11288711   
14 10098987   12588754   12163711   4715214    12944564   12818607   11667906   
15 10668392   13082313   12551879   4645039    13442620   13292409   11789157   
16 11300878   13608367   13032242   4783251    13537543   13722395   12251549   
17 11317746   13950526   13388347   4660797    13859158   13972161   12561141   
18 11711137   14039914   13710846   4585312    14234145   14363644   12762837   
19 12022562   14829546   14190524   4540899    14530201   14721081   13147323   
20 12191519   14964683   14265162   4645994    14680525   14866855   13240983   
21 12433655   15181171   14674306   4604273    14593543   15040906   13512664   
22 12803879   15383266   14859224   4650125    14728352   15148375   13658528   
23 13015012   15706628   15107139   4744145    14841739   15407659   13738173   
24 13103179   15899610   15310365   4665047    14651515   15445676   13791832   
25 13075064   15675428   14875498   4777734    14895194   15556210   13980483   
26 13366635   15088624   14452821   4645882    14630339   15514256   13944282   
27 13215723   15155048   13272562   4553080    14296659   15566966   14049742   
28 13262515   14589814   13165914   4742036    13874366   15989337   14054283   
29 13575225   14413558   13385191   4698988    13863880   15867302   14039277   
30 13554516   14305202   13117727   4703784    13517035   15722148   13874944   
31 13565187   14213787   12787889   4820207    12138918   15315793   14032668   
32 13731651   13805870   12590607   4661384    13720786   15798497   14125052   
33 13665260   13516010   12240045   4750139    12987846   15875237   13910532   
34 13486635   13529369   11642615   4675046    12733092   15697137   14229886   
35 13684099   13403532   11905216   4744208    12865364   15356462   14096271   
36 13724074   12948757   11437610   4765429    12535867   15276050   13818468   
