#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  3908269    4469794    3740960    4284457    4952711    4993774    4993432    5132511    4861811    
2  5057892    5731756    3943255    6005867    6417557    4600329    6919179    7078542    6725355    
3  6409887    7277426    5194782    7612172    7936539    5312462    8949202    8888889    8736266    
4  7572340    9077575    6063486    9304258    9426694    6001792    10792423   10658400   10479961   
5  8650208    10478454   7067108    10760465   10880002   6429463    12323982   12225527   12198792   
6  9624178    11993075   7974960    11910926   11986638   6753353    13877027   13677243   13350565   
7  10051084   12942526   8735748    13083896   12427529   6971911    14382322   13972079   14145133   
8  10538987   13465030   9226565    13884494   13262101   7111376    15222965   14745778   14736779   
9  11141063   14464116   9718778    14896137   13777838   7474327    15848861   15373600   15504121   
10 11460502   15392913   10209402   15526343   14449222   7581697    16469161   16090895   15931622   
11 11962882   15928631   10977102   16257112   14961654   7707100    17138696   16658130   16249455   
12 12156237   17021932   11293339   16815948   15491490   7819879    17464064   16958234   16842700   
13 12740169   17453856   11751168   17035354   15772374   7872010    17591940   17311176   17119596   
14 13069303   17854264   12040223   17188078   15826852   7938565    17666298   17612936   17132256   
15 13076808   18206482   12097966   17357638   16208801   8080982    17825688   17875010   17164366   
16 13378986   18548578   12442061   17419610   16510715   8222521    17981346   18187714   17276790   
17 13704629   18877146   12733910   17572384   16670285   8233517    18156610   18439050   17362672   
18 13804050   19116412   12747852   17767588   16865790   8248317    18074004   18420370   17265838   
19 14145600   19457518   13343183   17704960   17253786   8336005    17865696   18700824   16923062   
20 14226134   19967832   13561209   17920324   17610306   8327591    17553020   19030194   16799338   
21 14470752   20177540   13891206   17889466   17860180   8518926    17688082   19292052   16293666   
22 14696583   20590622   14149318   18055256   18124842   8495329    17400864   19455210   15173509   
23 14640378   20847044   14342346   18118628   18362352   8624951    14647939   19494076   12988398   
24 14944151   21098450   14463853   18149866   18507660   8742944    15448429   19756958   12459909   
25 15153115   21362604   14790737   18122526   18832476   8238967    14100407   19659696   11604901   
26 15083682   20815384   14714324   18067146   18836032   8706899    11890084   19901420   10407794   
27 15229328   21328904   15053703   18209522   19080614   8753304    10365732   20008256   8884309    
28 15337519   21627842   15260635   18154578   18963868   8641528    9415768    19854372   8251192    
29 15355153   21487230   15394014   18222396   19374346   8711439    8466249    19885538   7823980    
30 15611135   21668180   15423380   18350550   19446104   8670114    8468420    19745992   7502004    
31 15415264   21874750   15903724   18467912   19822750   8589875    7886503    19879326   7409582    
32 15772075   22212580   16032815   18233502   19690452   8582084    7469969    20066490   6868535    
33 15653408   22481710   15947699   18142844   19718946   8657305    7123011    19460108   6935189    
34 15473581   22568690   16026825   18395794   20099828   8513603    6823189    19441952   6620969    
35 15226856   22465176   16201428   17860320   20091622   8559903    6626946    19845568   6206324    
36 15669951   22257104   16387801   18145036   20257458   8673940    6442550    19627862   6004783    
