#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  6987696    6957761    5697103    6674747    7170771    6721711    7104381    7096593    7118621    
2  7718344    7493263    5394002    7901439    7249147    6262248    9417153    8539499    9088346    
3  8728638    8576604    6312823    8388508    8099436    6604449    10464725   8858788    10169966   
4  9899138    9737093    7311375    8866987    8619499    6842357    10997962   9140410    10752211   
5  10349210   9980345    7949677    8824966    8885343    3692891    9995982    8931064    10482242   
6  10647613   10226361   8547254    9143313    9070895    6967490    10901585   9422410    10762355   
7  10759076   9675592    8443556    9305528    8987452    3830137    10552286   9403387    10333691   
8  10514515   10187043   9201584    9384787    9039894    3823648    10560932   9692642    10924234   
9  10882135   10083659   9390712    9588703    9214967    3867610    10176225   9789151    10975572   
10 11043231   10186565   9601089    9885594    9254388    3889645    10141226   10118294   10897376   
11 7039171    7162013    6606119    8041289    5652142    3024227    4724295    5551651    5400354    
12 6121661    5444792    5951418    6436296    5356840    2556880    2257609    4311552    2880695    
13 5469552    5306312    4825863    5926273    4226437    2593148    1811561    4685997    3395737    
14 4757348    4659126    4657913    5926306    3669641    2163492    1531622    4229479    2418590    
15 4819482    4880327    4317242    5589304    3665317    2456594    1428553    2934434    2348548    
16 4662662    4229577    4444828    5032294    4042463    1945550    1347673    3059883    2271275    
17 4561174    4752159    4422477    4987764    3492566    2353849    1195841    3878879    2172530    
18 4425601    4666526    4369907    4908411    3433790    2136965    1108537    3771068    2112151    
19 4418741    4729811    4477146    5313713    3496591    2139556    1221536    2959127    2099921    
20 4500127    4149522    5045150    4827538    4025844    1858645    995515     3492815    2723788    
21 4218677    3789180    4258980    4584021    3071859    1988454    905749     2589463    1226688    
22 4317471    3671281    4067255    4194066    3352047    1653539    1026434    2159531    1824816    
23 4104325    3672488    4152404    3905635    3112359    1600030    1018178    2372939    1264479    
24 4389749    3387909    3430524    3667772    2764648    1685081    871363     2433631    1593062    
25 3414678    3868960    3453816    4217767    2625115    2226316    858291     2004218    1591930    
26 3726037    3410224    4176495    3684241    3019143    1405155    941256     1852370    1538044    
27 3772683    3352503    3796247    3606897    3177798    1699342    885849     2495820    1102841    
28 3408996    3488509    3317284    4096069    2718625    2015899    704389     2263797    1164062    
29 3445377    3724783    3295734    3772212    3178593    1479983    871706     2274323    1153870    
30 4101628    3309914    3763263    3879849    3013385    1887049    664579     1942351    1471933    
31 3634178    3264245    3599719    3395787    2616605    1802864    792908     1771812    1090558    
32 3494422    3599128    2950787    3692966    2574179    1840889    750194     2115567    1036194    
33 3160865    3397895    2963338    3556741    2828962    1510356    708117     2047268    824683     
34 3494392    2969957    3314326    2874882    2750105    1569958    707693     1618925    1073177    
35 3341844    2922922    3435139    3103842    2746575    1485310    580011     1626598    1049684    
36 3058759    3352792    3283592    3087801    2431004    1731730    682150     1576460    811387     
