#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1175859    1245459    1159545    1035913    1324280    1337013    1285285    
2  2335865    2499003    2325960    2077880    2656378    2682373    2574886    
3  3493006    3753249    3492457    3117692    3988065    4028672    3869230    
4  4653026    5005750    4657299    4155409    5321007    5372890    5160099    
5  5807720    6256767    5821921    5193012    6650708    6720756    6451108    
6  6964777    7507111    6987146    6229198    7983142    8058257    7744735    
7  8115554    8760182    8151274    7258085    9284570    9396812    9025764    
8  9268431    10008743   9313308    8299190    10639602   10751816   10318810   
9  10237073   11052230   10311081   9151318    11718107   11863283   11377078   
10 11200241   12087302   11313163   10008540   12797893   12990526   12451864   
11 12157855   13121430   12311701   10859685   13882974   14106312   13508554   
12 13129916   14157359   13304625   11707172   14954342   15223801   14564776   
13 14086879   15197097   14309644   12553131   16041310   16321323   15630023   
14 15052235   16224195   15310087   13395059   17108032   17443712   16678732   
15 15999072   17248814   16289222   14235258   18172688   18577822   17734646   
16 16962332   18316660   17294728   15096930   19233030   19681192   18810532   
17 17673568   19037290   18052428   15684780   20016340   20497816   19526108   
18 18310296   19766904   18807812   16262005   20764404   21265100   20224652   
19 19027568   20565204   19546932   16840588   21391608   22098150   20952860   
20 19762072   21320312   20311276   17414152   22216644   22915842   21700556   
21 20466904   22046174   21053224   18004096   22971480   23666270   22470672   
22 21191912   22768796   21824700   18571346   23683582   24515316   23162368   
23 21541722   23495672   22528384   19125958   24420008   25271416   23873000   
24 22162092   24236554   23242586   19728264   25140308   26097324   24603328   
25 22788422   24666452   23723686   20021982   25494400   26519032   24912004   
26 23373506   25096612   24229556   20295100   25908272   26923020   25337942   
27 23747224   25557232   24681140   20591818   26294772   27377546   25703132   
28 23625238   25926550   25136662   20846874   26630506   27814188   26092112   
29 24052760   26409892   25565744   21063038   27008472   28276300   26430124   
30 24476676   26824704   26029102   21332894   27400700   28683152   26763110   
31 25334464   27267592   26474108   21672752   27818328   29130320   27134630   
32 25183996   27633098   26848282   21950716   28199584   29553282   27519008   
33 26205188   28563952   27761950   22729652   29277792   30592870   28473124   
34 26968832   29528016   28602478   23509868   30341228   31731572   29528756   
35 27850136   30487232   29510120   24310648   31391540   32766496   30491434   
36 28898370   31427920   30318968   25096074   32361704   33797952   31437048   
