#  array      clh        hclh       hticket    mcs        mp         mutex      spinlock   ticket     ttas       
1  8795786    8652510    5853127    8434059    8878283    0          9565044    9758131    9837143    9514271    
2  13473663   13608530   8545267    14398136   15167870   2720561    15134934   16555891   16589210   16216901   
3  18142020   18681832   11465905   20509310   21791776   5097791    21373626   23700084   23918792   23216076   
4  22866532   23679620   14342918   26850568   28231968   4972686    27396600   30709108   30974782   30343514   
5  26575652   27721784   16462684   31327188   33301334   6390517    31737174   36039000   36575568   35733152   
6  31297636   32200304   19213534   37373480   39551572   7780396    37241764   43048456   43357648   42292592   
7  34484416   35438708   21228350   41218936   44049788   8085096    41420584   47888172   47786792   47153040   
8  38775472   40374896   23668798   45954872   49761012   9273535    46397956   53838096   53800584   53226064   
9  42988844   44947928   26272494   52034472   55603304   10193179   51584036   60315336   60043720   59317184   
10 47334624   49009324   29179666   57765108   61193852   11329861   56377996   66384284   66058360   65640192   
11 43459720   46239660   26760200   54729044   55248616   10604408   49420280   60410792   61174624   59820956   
12 41527280   46007608   26368804   55546216   55248744   10241028   40343996   58836440   60557932   58120856   
13 43636824   44871788   26078066   56254596   57529852   9537985    42994996   54590868   61346180   55623232   
14 44090608   45562084   25912266   58451924   54522740   9861847    41501076   60681036   62604396   55886308   
15 39436948   47266992   26295220   60632692   56516496   10109913   33201516   61067008   56873648   63317376   
16 40691184   48047716   27322436   62217848   56044660   10157524   39464160   59703408   57589644   57346316   
17 41081360   51254652   27576244   64433280   57203856   10730862   39235436   61936268   58256900   58529120   
18 40261280   53920128   28673680   67736912   59615988   11202641   38720840   65421804   71433344   60784408   
19 41183388   52926588   30069772   70614176   70394728   11666631   39232800   65228180   61654164   62623636   
20 42118908   55172088   30911854   73827192   63762524   12297652   40600644   68671368   76806304   64639352   
21 42100280   55778032   31722600   74614640   64149272   12534681   39568496   69275768   76851840   62875304   
22 43309368   56779364   32318510   79400512   63215024   12459221   31972184   82561752   64959224   76084288   
23 43271920   57647676   32949052   78355792   63835600   12919833   37856140   70409544   63744392   65505796   
24 54190080   59086144   33657012   79707000   65779800   13138179   32535828   69390040   66163648   64574588   
25 44420624   63430988   34185576   84584984   67290568   13481694   36401680   72687328   77216288   66834312   
26 45690112   61396152   35007340   83933248   68139480   13945148   36398136   71743856   77769960   66548428   
27 45968432   60345984   35642648   85641096   77248904   14341850   31862948   72818152   67840648   68117184   
28 46391156   63529492   36671756   87705584   69585552   14653587   35839136   72489440   68867000   68521448   
29 46024668   65317848   36158064   89428920   76876344   14972734   35493472   76360488   77893536   69926240   
30 47709684   63966136   38369780   91132728   77816560   15641130   35376556   77334872   77164320   71722304   
31 48117544   67172912   38754872   92440648   77401384   15900217   34113756   76280064   69156560   75003576   
32 48429024   68732864   40144536   95595616   71716880   16363097   35509628   78751192   70408864   71269416   
33 53065784   69640504   41079072   95440008   73618792   16745581   32126868   79210168   69878680   71636448   
34 52607608   70407376   41809444   96319008   74440168   17080054   32540780   76875136   72882552   72170248   
35 50587896   70551184   42226188   98125024   73093568   17523407   33571436   77502968   71736928   72429896   
36 49409468   73805904   42896296   79805464   74784824   17817518   33593180   78386176   70198016   72474376   
