#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  634607     658533     625238     588922     679884     674365     662405     
2  1267534    1322639    1257939    1182895    1362734    1351613    1326925    
3  1897076    1984982    1889062    1776784    2049972    2032371    1995872    
4  2524105    2647368    2517861    2368174    2732636    2709468    2654804    
5  3149245    3303698    3139271    2949316    3404310    3385139    3326390    
6  3782880    3967545    3774538    3546482    4093980    4055113    3984894    
7  4397374    4622467    4398272    4134147    4770114    4733207    4649665    
8  5022342    5281274    5025821    4719131    5448458    5404485    5308866    
9  5540253    5833463    5565836    5217252    6008870    5971073    5858713    
10 6063233    6379709    6104007    5708074    6565813    6532207    6408211    
11 6573695    6913795    6642434    6193772    7121031    7102551    6963631    
12 7088975    7463526    7178182    6688269    7670060    7662650    7507324    
13 7600734    8010915    7714808    7170401    8230152    8227272    8068025    
14 8116854    8559097    8242675    7658995    8777872    8792971    8616850    
15 8632461    9093369    8786128    8147751    9338557    9339757    9164183    
16 9123098    9638098    9318860    8639489    9894135    9905003    9709084    
17 9496604    10032980   9708751    8972783    10293300   10330180   10098270   
18 9830539    10320139   10112691   9307351    10686658   10720753   10481074   
19 10226566   10807541   10512749   9642813    11058581   11155163   10888904   
20 10601658   11081863   10888455   9981100    11435667   11566344   11262597   
21 10961462   11456627   11302098   10309013   11829857   11968828   11659247   
22 11340481   11976584   11703140   10657649   12231131   12393427   12040193   
23 11645298   12366540   12099222   10993249   12622956   12807136   12427306   
24 12131004   12580993   12484800   11337280   13013768   13216433   12820520   
25 12334943   12895516   12578173   11512091   13227575   13439242   13011404   
26 12500236   13008243   12985105   11703330   13444094   13680814   13237313   
27 12754492   13257659   13097073   11896212   13672714   13904676   13469257   
28 12908952   13414142   13348074   12083057   13890002   14154099   13679864   
29 13244710   13683538   13542218   12246445   14109824   14388588   13902393   
30 13352469   13968060   13842322   12432036   14349218   14624958   14137056   
31 13591471   14124839   14030485   12618926   14557787   14851978   14346595   
32 13807181   14450045   14452059   12807167   14786341   15088502   14571815   
33 14303668   14932160   14841224   13288166   15368547   15673074   15119571   
34 14843023   15603035   15219260   13792380   15943871   16247322   15654851   
35 15218713   15997123   15736281   14256606   16521721   16805818   16205252   
36 15950991   16427485   16511146   14751832   17062646   17364632   16733485   
