#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1425728    1703830    1705609    1338049    1890586    1908355    1738190    
2  2537312    3066721    3087554    2170328    3448533    3346804    3070001    
3  3351697    4278341    4082184    2610851    4651051    4543145    4157913    
4  4442281    5354640    5031727    2977091    5704282    5903874    5085145    
5  4848021    6307383    6013561    3393020    6784059    6434444    5735653    
6  5434194    7058680    6628502    3295840    7378529    7469551    6367711    
7  5988418    7740601    7252440    3574938    8173093    8130636    7187852    
8  6724575    8375425    7840290    3464589    8467515    8292787    7177703    
9  6942696    8812667    8219082    3594737    8800730    9082837    7497170    
10 7236047    9250557    8769277    3568108    9422188    9058531    7841971    
11 7542914    9876417    9092954    3395165    9535004    9749491    8129450    
12 7900536    10108991   9642735    3360451    9694689    9569724    8721826    
13 8210304    10307034   9937631    3445399    9737345    9854008    9072526    
14 8409357    10627159   10292777   3538823    9502817    10443575   8895268    
15 8541651    10897214   10311161   3360768    9802028    10422744   9036368    
16 8907634    11010968   10611360   3392850    9843188    10433853   9300376    
17 8872861    11217705   10906568   3315486    9288849    10478729   9000666    
18 8959921    11212390   11027305   3328137    9299878    10608959   8915771    
19 9095034    11491792   11020832   3250748    9162799    10588709   9072080    
20 9119415    11455077   11268992   3140208    9468157    10722754   9224587    
21 9137050    11605334   11400942   3313717    9247044    10938208   9365475    
22 9278622    11685075   11411538   3206975    9097654    10692392   9336414    
23 9436926    11720815   11524956   3231845    9069955    10653456   9395470    
24 9403278    11697882   11358722   3177985    8849808    10786906   9235212    
25 9391666    11300347   10973467   3189488    8331371    10707929   9400577    
26 9306795    11146675   10478803   3125468    8129640    10539226   9415094    
27 9266286    10844250   10092986   3151927    8338648    10335848   9197583    
28 9222125    10489799   9523465    3117614    7738801    10508217   9068583    
29 9134583    10226663   9258438    3056029    7376206    10248632   9317627    
30 9313462    9918654    8894383    3148484    7795352    10184010   8895052    
31 9107107    10037909   8682395    2984912    7324074    10043436   9217287    
32 9206515    9698868    8429665    3117219    6329025    9972221    9077071    
33 8986322    9440189    8042897    3063289    6731829    9777006    8879491    
34 8995442    9364098    7989791    3115682    6877552    9621412    8697939    
35 9059564    9190173    7814466    2991703    6430323    9619730    8590152    
36 9018587    8991108    7577391    3022565    6493123    9600427    8781029    
