#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1443129    1749340    1726773    1385398    1900907    1924404    1807748    
2  2732079    3271233    3269853    2452157    3596173    3517321    3285039    
3  3665279    4616621    4748632    3537255    5266390    5306139    4724727    
4  5001630    6101206    6110050    4287561    6804289    6948047    6162479    
5  5707303    7540330    7619367    5244062    8321548    8413231    7469331    
6  6702477    8782695    8747687    5788260    9748885    9822941    8762008    
7  7652512    10066026   9987922    6389106    11067154   11006116   10072632   
8  9071202    11255613   11211202   7005082    12413288   12373009   11030529   
9  9535151    12503410   12394247   7340734    13648899   13712924   12327570   
10 10503723   13815361   13475624   7351686    14748985   14864482   13481580   
11 11319131   14934124   14325474   7659413    15962156   16094990   14430251   
12 12330796   16151743   15634819   7724450    17234060   17129640   14981472   
13 13032985   17202554   16516986   7646984    18562554   17895508   15904809   
14 13875496   17922416   17412552   7579542    19423618   19370564   16991356   
15 14647953   19153580   18462412   7591192    19925686   20536160   18131124   
16 16203737   19890544   18994068   7179432    20987408   20888604   19031532   
17 16018185   20748386   19890796   7571157    22021164   21901948   19768612   
18 16868776   21666416   20714896   7651211    22860660   23172352   20014564   
19 17301572   22553104   21412744   7530342    23636314   23882144   20979142   
20 18029476   23211944   22097488   7339714    24117384   24370120   21677588   
21 18507380   24139660   22407440   7215302    24494004   24866272   21979884   
22 19143640   24681278   23472756   7228189    25201834   25460702   22655602   
23 19092644   25183724   23381132   7355064    25694392   25805908   22758144   
24 19790180   24438084   23235720   7448124    26160024   26146792   22691912   
25 19828604   23662094   22458440   7401822    25854224   26074520   22828094   
26 20156456   23611168   22486552   7643874    25363844   25504402   23359316   
27 19690972   22676446   21536610   7158183    25576330   25947230   22981222   
28 19937400   21795376   20937772   7317322    25246132   25770782   22862516   
29 20434276   21170518   20431724   7353883    25260982   25737512   23295158   
30 20555436   20101144   20518620   7221301    24746780   25656280   23173512   
31 20090846   20116416   19930802   7435801    24722380   25405016   22686444   
32 21001522   19630824   19825396   7330785    23925940   25179820   22529760   
33 20618952   19990684   19106044   7418678    24390456   25687084   22635996   
34 20616948   18871768   18579214   7362585    23617780   25425276   22946226   
35 20667678   18989820   18721312   7558498    24167556   25472648   22774620   
36 21098868   18929128   18079692   7475711    24044706   25136416   22605572   
