#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  988355     980537     980240     859633     1035442    1061631    1013565    
2  1724830    1746609    1737191    1498718    1814424    1831536    1776211    
3  2346141    2550628    2374825    2055827    2449120    2496988    2415341    
4  3227203    3057826    3081073    2544948    3141094    3081081    3059790    
5  3392701    3683659    3457664    2961535    3942637    3921674    3823052    
6  3987307    4201645    4079388    3276200    4097782    4242918    3966421    
7  4373307    4857916    4729258    3578723    4493728    4505382    4331959    
8  4973446    4879582    4840172    4074344    5194455    4743238    4994859    
9  4698618    4955016    5036759    3955906    5169470    4845214    4721193    
10 5012579    5270342    4935491    4073041    4810468    5238397    5210932    
11 5171371    5429674    5165097    4166228    5260070    5462255    4731530    
12 5144943    5427128    5332534    4274084    5357421    5432129    5656877    
13 5931316    6156081    5398160    4535768    5079761    5640722    5693366    
14 5275635    5884178    5811303    4389070    5574394    5976393    5061346    
15 6080131    5853717    5895241    4232217    5700719    5649954    5054795    
16 5767967    5546333    5646520    4438124    5750462    5654435    5266605    
17 5498223    6021738    5417572    4629015    5624253    5674945    5466650    
18 5468497    5906099    6014856    4533456    5533469    5765745    5382584    
19 5704103    6185319    5551132    4285144    5671162    5784648    5552725    
20 5844702    5592856    5810657    4077780    5693793    5665766    5372593    
21 5519300    6567893    5776926    4152781    5636268    6109197    5328130    
22 5712892    5805002    5679851    4162168    5308775    5542907    5601743    
23 5763143    5675441    5711513    3850264    5535496    5467773    5471724    
24 5472468    6088185    5954520    3911456    5656769    5442994    5118389    
25 5721237    6552424    6003397    4310057    6046141    5192610    5902551    
26 5684303    6020394    5742880    3901337    5497368    5642080    5289667    
27 5172809    5655474    5638966    4085499    5085168    5392176    5363711    
28 5321652    5780845    5678849    3761389    5417877    5020577    5088611    
29 5275696    6394623    5690517    3830943    5831042    5718440    5033694    
30 5525299    5477458    5553807    3892898    5122338    5025583    4829941    
31 5234843    5804287    6116052    3800542    5278018    4835724    4810575    
32 5102397    5761539    5798342    3512431    4801429    4918650    4763643    
33 5333343    6307638    5860028    4075460    5144151    4576906    4811747    
34 5578651    5501718    5591774    3884576    5082305    4624420    4748911    
35 5277032    5535693    5459771    3568148    5062916    4886811    4878950    
36 6068948    5639273    5820265    3689316    5231119    4919859    5346823    
