#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  857570     996359     976225     861548     1036046    1052671    986803     
2  1661017    1936193    1948995    1603943    2081337    2055271    1922749    
3  2331983    2844185    2859572    2255949    3009595    3040519    2854364    
4  3185353    3694204    3728348    2739523    3946346    3918203    3688758    
5  3706638    4517689    4523579    3134129    4758489    4745220    4500559    
6  4323458    5259085    5202613    3470953    5571938    5523192    5209061    
7  4893693    5997368    5981719    3727718    6248763    6252806    5884817    
8  5619175    6621635    6657051    4013891    6933004    6841957    6534029    
9  5885189    7153200    7189868    4192270    7598869    7589335    7040183    
10 6368794    7819492    7774476    4294378    8186968    8035717    7725898    
11 6939534    8281984    8262197    4452551    8596501    8610353    8151874    
12 7352911    8820620    8836635    4536008    9121396    9362530    8897552    
13 7562229    9141722    9247180    4549327    9635061    9341840    8966233    
14 7964771    9774986    9434462    4575865    10108289   9941713    9317779    
15 8430437    9886346    9938234    4608338    10548398   10057645   9715250    
16 8659859    10152384   10197815   4644267    10413318   10452677   9994738    
17 8752116    10757756   10230406   4539350    10876639   10667047   10290658   
18 8991189    10695833   10621746   4661240    10810858   11102793   10228588   
19 9200938    10770257   10537445   4584006    11020238   11311815   10634920   
20 9236811    10776596   10856186   4588035    11194859   11402469   10731278   
21 9065417    10628701   10771852   4474356    10833082   11120708   10674687   
22 9316629    10726016   10730392   4553286    11448110   11189227   10806358   
23 9489086    10594315   10599607   4498810    11246771   11469322   10855289   
24 9327452    10608330   10701630   4436114    11436537   11436690   10834584   
25 9293474    10608589   10854427   4472512    11285750   11222440   10912753   
26 9279092    10509848   10637085   4346093    11368273   11266100   10675768   
27 9162803    9990455    10765188   4392775    11069680   11307410   10831777   
28 9107639    10092524   10664230   4362091    11036218   10698605   10782952   
29 9341592    10172763   10415410   4347640    10768463   10933975   10605530   
30 9287990    9996273    10379298   4277901    10714547   10501725   10651418   
31 9123730    9724303    10137204   4295851    10923571   10744872   10617100   
32 9151237    9626383    10211610   4389177    10792116   10706921   10467964   
33 9070454    9457816    10184514   4319782    10526323   10715969   10383711   
34 9072801    9484502    10023679   4305993    10043132   10494671   10287673   
35 9097418    9346499    9775544    4301376    10531572   10591328   10161207   
36 9170435    9214965    9990947    4192704    10557908   10404931   10305057   
