#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  10094881   10664917   7669775    10118141   10777858   10611595   10969762   10794186   10898587   
2  12560161   12103723   8011511    12557241   12827185   12136563   14240070   14035745   13715901   
3  16568217   16092072   10163783   16608192   16473111   15201561   18924404   18521164   18166632   
4  20274108   19986250   12568076   21017582   20045854   18018940   23561152   22791400   22505726   
5  23340022   22899940   15011612   24004506   22628856   19733360   27075324   25637728   25795556   
6  26931564   26327840   17359024   27276184   25815932   21781494   31348720   29182578   29789096   
7  29397050   28686190   18652376   29305610   27755636   22839168   33968464   31138762   32020894   
8  32668104   31848182   21261776   31799290   30482652   23567496   37426280   33651360   35023656   
9  35821768   34641744   23355272   34218164   32585330   24962416   36116620   35689300   37924248   
10 38869400   37630780   25316302   36238304   34448848   24351516   42656560   37709384   39463056   
11 31794058   30310040   22713200   28028800   24908368   16905344   24407548   28600012   24146892   
12 25882946   27835704   21051236   26022412   18669110   13264350   23705520   21012310   23503308   
13 25703058   23719606   20728954   22534100   17602268   10045380   17811024   18547684   17058668   
14 23105336   21680204   20251612   20678984   15759502   12028177   16078535   16416926   13539979   
15 22338860   20776724   19039806   21221336   14730786   9022850    16541108   16380688   13318431   
16 19053168   20783394   19275858   18273282   13622107   7928920    13874360   15421148   12912384   
17 19106842   18206470   18666088   19186602   13389180   7390949    14223703   13832640   11655764   
18 19602996   20110178   20411924   19230120   12665086   6584603    12401179   14559906   12688538   
19 19984056   18294086   19626098   18604692   12462750   8702488    15308805   13606589   11259566   
20 13409159   21042988   19771144   16121383   13117271   8160882    12283844   13985414   12019259   
21 17329572   17267148   18262256   14106809   10731915   6298023    9850178    12032997   9990544    
22 9594592    17631124   18823634   13638293   10237535   6947169    8558740    10956641   9782186    
23 11019338   16846758   16225413   12303678   9377558    7133336    8021156    9871581    9040995    
24 14932765   16067223   16056481   12053591   9200186    6844030    7378399    9828064    7293626    
25 10190689   14446574   15593013   10462188   9125424    5055445    7643887    9492330    8163144    
26 6935758    13553932   14664338   11017269   8484454    6502342    8608011    8522130    7185997    
27 11665042   12979781   16268961   9211234    8485628    6158919    8390722    8973784    7056035    
28 6930871    13671714   15709841   9116463    7794844    6668392    7293542    8700614    7169389    
29 6796878    12782256   14710581   8485205    8147148    5354005    7644987    8592835    7369429    
30 6291042    12352924   13104640   8421595    7834707    6413639    7242619    8288351    6294364    
31 6040560    11141046   13717208   6437550    7002150    4958434    6033579    7160257    6002415    
32 5880565    9632333    12939773   5818328    6043221    5520131    5777174    6748531    5606747    
33 4972647    10256243   11354399   6076882    6045693    5505303    5551651    6483960    5398667    
34 5520593    9545901    11828969   5531591    5604260    4033350    5434640    6160634    5225777    
35 5431946    7682938    13193652   4935572    5436612    5921392    5271261    5932330    5157931    
36 5557020    7194088    14054114   5158954    5454274    6220825    5334011    5810289    4986018    
