#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  883677     923833     938069     826166     992456     1013249    969851     
2  1693505    1781325    1708023    1496054    1783315    1812040    1750487    
3  2446606    2626397    2383293    2198612    2549049    2693267    2531484    
4  3008136    3194429    3208388    2683976    3314443    3300723    3135033    
5  3742499    3966598    4065603    3315788    4014811    4051225    3864400    
6  4602198    5041971    4426807    3807704    4659136    4709118    4535306    
7  4723523    5190586    5101647    4287860    5224513    5044674    5098639    
8  5538541    5777248    5378639    5007151    5612493    5929800    6057262    
9  5700432    6028038    6065478    4905883    6066676    6104190    5601689    
10 6166746    6373224    6431962    5316907    6876664    6544877    6111791    
11 6970435    6849158    6551526    5269773    7330022    6860135    6582804    
12 7317957    7154824    6740587    5691761    6784979    7731714    6519169    
13 7178821    8070239    7407330    6273064    7054384    7519378    7125005    
14 7367882    7365443    7497905    6181935    7145417    7997747    7128218    
15 7468906    7476209    7546230    6103563    7729377    7561359    7618559    
16 7911711    8295382    7698451    6181065    7853449    8218578    7717357    
17 7889540    9076409    9042288    6900855    7965255    7681515    7871956    
18 8115000    8167190    8273327    6080950    8041563    8313093    7783371    
19 7706948    8626301    8024884    6617028    8294820    8346220    7730651    
20 7963724    8731213    8439666    6503053    8330722    7933342    7657562    
21 8451486    9560563    9472402    6568317    8217471    9258874    8204328    
22 7994411    9014788    8687198    6156519    8064615    8637321    8226425    
23 8235225    8444371    8979727    6721644    7919876    8659642    8000553    
24 8350966    8774754    8707123    6639941    8345580    8373484    7527316    
25 8702843    8734110    8880527    7129904    8152422    8674191    7519062    
26 7992430    9145407    8463824    6643879    8203526    8514418    8503528    
27 9346977    9055947    8532890    6427235    7571287    8519746    8495008    
28 8660504    8449017    8789409    6296237    8491462    8478502    7826303    
29 8189553    9917592    8454752    6113990    8037191    7814315    7682071    
30 8362400    8738324    9454724    6474674    7968072    8204763    7564011    
31 8027167    9110939    9120850    5844845    7861306    8275313    7566584    
32 8412114    9117656    8884729    6305398    7921309    8213558    7190390    
33 8679836    9486082    8722141    6527243    8546477    8321628    7481913    
34 8345412    9284502    8928819    5995714    7969205    8052649    8037071    
35 9659400    9222226    9063372    6339404    8716221    7918416    7919475    
36 8435522    8542009    9093673    6493635    8662181    8211897    8242151    
