#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  692257     671958     677648     618753     718270     716194     696731     
2  1221135    1266530    1195105    1086098    1268329    1256674    1234111    
3  1650722    1791553    1832137    1493706    1783152    1745624    1728174    
4  2300703    2203640    2160853    1875353    2217333    2191288    2177133    
5  2545772    2627107    2550048    2186545    2804418    2711938    2709261    
6  2848152    3010436    2882784    2462941    2987437    2940074    2845915    
7  3151020    3415656    3212717    2687484    3239340    3213338    3131046    
8  3558026    3531707    3327843    2811816    3386133    3733402    3578808    
9  3506201    3554938    3564901    2918629    3499482    3644110    3415550    
10 3617118    3852033    3686274    2911464    3520473    3445142    3399041    
11 3691977    3779733    4003909    3042096    3572031    3671023    3649431    
12 3660222    3829648    3732546    3008643    3598781    3752466    3775762    
13 3834974    4244476    3798681    3176331    3800180    3822496    3647355    
14 3916488    3918138    3837367    3100074    4069738    3843204    3622867    
15 3806408    4189390    4085838    3216313    3817732    3817249    3866117    
16 3848753    4061874    4108244    3230564    4032271    3811976    3656496    
17 4015166    4071305    3995703    3168833    3921849    3974689    3847566    
18 4256102    4188405    4049819    3074574    3873245    4078829    3881689    
19 3869574    4094978    4051102    3049025    3883453    3736966    3911315    
20 4232839    4387290    3957709    3049886    3891993    3679715    3683222    
21 3891831    3997301    4081494    3171675    4085051    4073330    4079769    
22 3816429    4157228    4113720    2982517    3700361    3815612    3602036    
23 3969249    4164216    3982820    3033822    3890772    3710579    3624092    
24 3802014    4127061    4164787    2854930    3703836    3782765    3581018    
25 4132294    4228941    4029388    2903936    4007507    3921000    3671267    
26 3847458    4003456    3978850    2827293    3715618    3536415    3671900    
27 3698340    4063423    3831174    2832493    3529893    3319727    3541335    
28 3632177    3954907    3740092    2853015    3543655    3367578    3593054    
29 3616597    4219894    3817347    2787843    3814692    3309126    3350806    
30 3595922    3970781    3839982    2807330    3361313    3258892    3188305    
31 3735316    3937659    3742211    2673154    3448984    3195210    3271310    
32 3525361    3922870    3921786    2770205    3520714    3150012    3232265    
33 3623595    3901931    4103189    2692729    3372538    3356958    3161128    
34 3632130    3861269    4213467    2810111    3437134    3090650    3377224    
35 3646483    3991104    3899550    2801044    3429524    3260030    3475106    
36 3812735    4001082    4037330    2802688    3494758    3309617    3661715    
