#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  4170582    4166028    3132078    4123144    4222950    4352417    4423299    4399163    4413170    
2  7346035    7412657    5412449    7601601    7783271    7862144    8204792    8153576    8170311    
3  10355056   10632982   7398735    10856149   11366573   11437707   11993416   12003242   12037915   
4  13327440   13319596   9194607    14294487   14906556   14582182   15772575   15625413   15651747   
5  15467489   15800740   10986194   16697222   17235160   16662823   18221038   18151692   18097180   
6  17848336   18272176   12597139   19227558   19905200   19267700   21342452   21135036   21388716   
7  19760534   19798284   13858717   21385140   21690530   20934224   23193714   22877220   23344378   
8  22254004   22365716   15276335   24528580   23826188   23631696   26439824   26019014   26094686   
9  24803456   24856380   17031452   26899430   27220522   26026586   29309688   28832976   29148084   
10 27102890   27517842   18439318   29418552   29631916   27603280   32158908   31576328   31905088   
11 24996744   25669912   17644684   27622314   28116648   24562972   29082092   29548336   29166090   
12 23930004   24566972   17576260   27541288   26937648   24023588   28728700   27856834   28786644   
13 23505608   24213444   17691900   27759598   26049052   22092732   27611252   27327516   28517824   
14 23077056   22891912   18099800   25510316   27131558   22203922   25968046   24848010   28017652   
15 23236574   23607940   18656616   24147200   26361436   20760336   23452328   23346148   26996392   
16 22506254   22117140   19114582   22823220   25842706   21263050   21588836   23635018   21791668   
17 22127708   21157240   19560622   21747470   24678592   20203776   25189500   20378886   20449020   
18 23464584   21606764   20239996   19158520   23921780   21323644   23837184   20989222   23976048   
19 22181972   21134264   20776892   20074524   19771296   22441260   20152512   23638124   18801352   
20 21787004   20815026   19828512   22954448   20018698   22311994   18953336   19098346   20229030   
21 19936282   19763020   19050152   21160340   17196468   18336372   17286280   18518546   21434004   
22 18174870   20991872   17430558   19539328   16123275   20135560   16475468   20409906   18252632   
23 16432948   19972064   16649075   15825796   16881286   16722433   17358516   15985689   18480528   
24 17853512   15641105   18748466   15266406   18644618   16910756   15155970   17762144   15321490   
25 15716575   17400488   15770257   17131152   16934476   16240909   17063224   15109150   17982242   
26 17107580   14946769   17771966   14778850   17602004   15306902   14994465   16956128   14862484   
27 15313643   16062242   15057554   16474034   14968875   16183505   15153373   15991645   14751148   
28 17138860   14424205   15281613   15709341   14939129   15791309   14869522   16013235   14717088   
29 14754081   16726647   14921998   17485096   15786119   14184452   16332248   14592828   16500308   
30 15887750   16416644   14325427   14772571   16536273   14365706   16145903   14437691   17420760   
31 14643430   17208118   15843435   14645220   15585013   15588188   13982144   14815298   15777536   
32 13993935   13999738   16233661   14038522   16448755   13707186   15767437   15654996   14521196   
33 15357920   13730791   16402064   15435634   14180475   13697024   13743247   15746616   14189411   
34 13759758   15626851   13949846   16069059   13459342   13794575   13529526   15622504   15786463   
35 15121612   14026520   15258766   15925419   13693045   13969685   13435032   15486808   13485405   
36 13818349   15904522   15340139   15743410   15719085   13221253   13643073   15517956   13889571   
