#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  964178     933731     951360     844455     1021121    1041282    993264     
2  1739657    1825739    1758008    1554505    1860243    1876899    1820772    
3  2524749    2689628    2504835    2238572    2707651    2711439    2568623    
4  3568694    3543137    3286236    2948954    3597497    3563872    3426636    
5  4096601    4642936    4204171    3649237    4403821    4432563    4308838    
6  5167037    4992543    4939825    4271933    4989286    5093899    4979217    
7  5935426    5890049    5638367    4836328    5899188    5819269    5721201    
8  6257622    6579387    6343798    5473145    7152377    7116909    6255705    
9  6467631    7148515    6943825    5765514    6831089    7015501    6764448    
10 7409988    7416566    7438050    6535320    8248587    7619948    7970235    
11 7748103    8107520    7897856    6740780    8154803    8263386    8026344    
12 8121702    8684122    8664878    6932054    8569697    8393713    8491387    
13 8669777    8648195    8552637    7719758    8593817    8789025    8636964    
14 9635297    9363226    9310306    7821549    9292368    9506787    9152166    
15 10118682   9773730    9793505    8188231    10081654   10181999   9521558    
16 9885773    10348002   9910040    8564404    10979130   10549608   10148289   
17 10275163   10673008   11153411   9195142    10421055   10355503   10367498   
18 10400384   11052950   10842265   8434629    10189650   11037656   11385344   
19 10775947   11085176   10567919   8855747    11058320   11383652   10607675   
20 10985425   11314038   10657600   9018452    11318346   11438637   10723275   
21 11271247   11579978   11442044   9948543    11001534   12619097   10931115   
22 12220760   12153597   11265638   9575728    11364750   12054407   10577393   
23 11699891   12036261   11738233   9154101    11596582   12280454   11708260   
24 11919373   12486329   12286477   9887314    11532037   11807825   12742919   
25 11811591   13687909   11966702   9432175    12203848   11838576   11830020   
26 11647586   12783054   12112419   9932508    12247965   11684707   11783287   
27 11385922   12547736   11940550   9941038    12266280   13204821   11813918   
28 11800553   12849620   12868841   9737288    11643651   12561548   13044728   
29 12410059   13134813   12342838   9470169    11483408   13657911   11184292   
30 11801789   12717099   12663979   9388591    11789585   12680762   11330654   
31 12086283   13302708   12046637   9488301    12097841   11116097   11489213   
32 12518537   12433947   12116376   9993801    11373509   12781905   13179972   
33 12899078   14703909   12969293   9908784    13977067   12955112   13463374   
34 12785023   13888259   13766206   9498680    11832193   12863067   12337186   
35 13420120   14079489   13620394   10281140   12341428   13121004   12777488   
36 13618786   13673642   13265989   10307863   12527441   14910646   12053663   
