#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  882683     835729     871650     787359     943519     955751     922413     
2  1606338    1663379    1605311    1450326    1731760    1742882    1700242    
3  2377920    2486041    2394639    2117184    2556930    2516591    2522885    
4  3137150    3287697    3166200    2798732    3490754    3339493    3344541    
5  3906162    4415395    4252779    3518236    4229452    4221740    4064810    
6  4995872    4878628    5064853    4125041    5004398    4899057    4695964    
7  5386881    5666749    5455607    4791505    6278437    5754535    6146500    
8  5952590    6206117    6184914    5799936    6424267    7033975    6424999    
9  6617743    6958026    7244209    5879485    6879272    7035271    6790191    
10 7188336    7519455    7272545    6367506    7370707    7675142    7630911    
11 7731756    8142094    7871251    6781938    8215032    8078695    7985819    
12 8011618    8803514    8475165    7207547    8652311    8690233    8676005    
13 8545015    9799156    8798608    8247589    9394906    9079122    9135197    
14 9100526    9795950    9664714    8308549    9539913    9853241    9362441    
15 9456882    10267068   9721794    8719061    10035844   10529853   9704686    
16 10187229   10849358   10615377   9169978    10900200   10758971   10173094   
17 10420651   11201761   10939428   9021515    10842508   11123320   10983619   
18 10749421   11403364   10901131   10057759   11638786   11413964   12177523   
19 11277763   11752163   11430704   9715417    11492633   12081862   11286778   
20 11470581   12295991   11642705   9956320    11661558   12420539   12517665   
21 11861457   12630066   12054614   10361555   12494371   12142011   12207810   
22 11622766   12440143   12761567   10530820   12520978   12713411   12083350   
23 12618500   12656818   13007153   10768096   12829405   13163515   12589794   
24 12738464   14484731   13242928   11286444   12613844   13338899   12394579   
25 13058791   13843813   13471255   11366314   13367238   13210708   13080371   
26 12621320   13387142   14011955   11030120   12918810   13226214   13222581   
27 13529312   15352307   13146453   11653804   13465390   14121557   14958284   
28 13144216   15363674   14113777   11798839   13691102   13680681   13834229   
29 13609215   14009380   13681265   12669414   13898849   13858661   13363338   
30 14728045   14721766   14257609   11615127   14466404   14127354   12972398   
31 14878438   13926900   14032139   11609077   13811153   14915019   13269774   
32 14436563   15402527   14884964   11537794   16023979   14082836   13799537   
33 14100485   14730894   14834907   11837525   15153363   15171151   14531690   
34 14376052   15926227   15687618   12057814   14891373   15863087   15057681   
35 15266559   16579488   15899606   13121001   14871182   15097035   15194166   
36 15819697   16301580   16337270   13654803   16207504   17228726   15235626   
