#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  5825921    7128507    5477209    6740443    7447507    7566053    7615390    7836122    7231176    
2  5876781    6760209    3831414    7061451    6432792    4081829    7916987    7865390    7766086    
3  6070669    8066678    4646976    8031361    6755392    4490981    9116113    8714889    9108877    
4  7135366    9229836    5080607    8641102    7186823    4353709    9104751    9125038    9391745    
5  7488029    9821458    5569699    8475071    7693490    4212243    10129376   9250717    9592410    
6  7959697    10335236   6097265    9388350    7765104    4173541    9674670    8947181    9127852    
7  7628201    10649070   6574399    9696005    8116220    4159017    9348633    9313229    8349684    
8  7606835    10924266   6867647    10020370   8046869    3909348    8716845    9182244    7681459    
9  7512982    10088751   7149715    9936086    8480539    4120296    7995569    9246086    7179755    
10 7529212    11347689   7428027    9762008    8516834    4101272    7384650    9280813    6404962    
11 7490159    11213506   7699984    9506004    8426733    4003310    6589995    9128298    5766018    
12 7490890    11452741   7821807    9245010    8409219    3893707    5963690    9232755    5126339    
13 7540474    11382283   8027581    9028883    8696115    3910838    5088882    8831808    4733300    
14 7572844    11368693   8042895    8956807    8720442    3840578    4843073    8937435    4238641    
15 7679519    11264563   8088891    8286365    8781690    3828791    4374847    9065004    3880268    
16 7631960    11126109   8157662    7601506    8778232    3827436    4150517    9032043    3616732    
17 7758756    11054515   8252938    7260507    8750323    3785414    3758276    8888229    3445878    
18 7510107    11016295   7976448    7027134    8916514    3786064    3728392    8845913    3222336    
19 7749152    11176443   8302017    6861458    8992168    3778501    3392378    8975896    2920743    
20 7440643    11134794   8089191    6725481    8616683    3786543    3191684    8338461    2843183    
21 7850903    11248644   8442719    6607130    9147864    3752267    2898134    8634871    2730831    
22 7746840    11194695   8561503    6393187    9304149    3626865    2789956    8744569    2635827    
23 7803549    11241996   8616806    6255490    8891077    3709051    2737964    8254166    2498396    
24 7856045    11195161   8607631    6111772    9412372    3326170    2542230    8137821    2286253    
25 7502386    11219019   8452226    6108240    9460366    3578355    2456932    8470069    2308530    
26 7825235    11002659   8585434    6141823    9471975    3587933    2330991    8282187    2151771    
27 7408171    11010248   8117333    6061742    9427071    3579729    2144035    8059357    1982820    
28 7380203    10938928   8384740    5958492    9448305    3498543    2145834    8038112    1922736    
29 7685312    10913798   8373166    5975809    9443991    3426335    2014860    7712730    1899782    
30 7652522    10088102   8592079    6005378    9025929    3520639    1956885    7155133    1922437    
31 7753891    10736733   8492484    6008826    9504519    3426654    1882302    7407991    1814039    
32 7618510    10683965   8442602    6048377    9618601    3288642    1884781    6814139    1723377    
33 7658341    10852937   8350887    6055261    9557561    3301784    1771299    6628324    1653829    
34 7555273    10879115   8428458    6058143    9266629    3386685    1702723    6629968    1558664    
35 7564483    10701216   8269099    5948508    9492923    3347411    1525176    6043145    1478155    
36 7516099    10677195   8389784    6016817    9453972    3380945    1514854    5975736    1366729    
