#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1513816    1639892    1497290    1231973    1638904    1697817    1581616    
2  2907050    3180836    2939555    2379864    3201487    3281321    3085021    
3  4231460    4664154    4322674    3459380    4696727    4799192    4508886    
4  5498735    6105936    5671880    4482519    6114823    6242016    5845648    
5  6727017    7469494    6946461    5426397    7455887    7642678    7110499    
6  7898752    8783122    8171528    6314792    8738173    8976130    8300135    
7  9023714    10033821   9348580    7147135    9944688    10231692   9416008    
8  10073065   11247587   10465860   7918387    11089167   11439256   10448376   
9  10854753   12096179   11280908   8371978    11798799   12228539   11114105   
10 11577560   12917614   12138640   8894235    12562021   13132703   11863693   
11 12365648   13659754   12927628   9354155    13252577   13913070   12517386   
12 13013454   14403598   13700161   9759271    13906278   14670224   13127174   
13 13653070   15122286   14394971   10134653   14520354   15361752   13678428   
14 14277456   15850062   15083090   10487706   15112165   16034454   14233232   
15 14807339   16448521   15734685   10808291   15684263   16666407   14687496   
16 15427905   17084748   16359665   11084860   16202016   17234960   15159833   
17 15616932   17216276   16633622   11118789   16289831   17447464   15364441   
18 15885574   17568726   16903828   11187250   16449614   17595156   15550127   
19 16068539   17815072   17220796   11178516   16561757   17723736   15712589   
20 16367159   18035662   17507180   11186392   16690088   17889380   15805533   
21 16485600   18296120   17821132   11206261   16843488   18046292   15948249   
22 16692715   18503532   18044052   11310757   16921204   18183374   16027626   
23 16968384   18761224   18321672   11195192   17101338   18291240   16084207   
24 17186368   18957504   18570308   11265984   17208334   18400064   16102563   
25 17072436   18867804   18501656   11155320   17083956   18197916   16112655   
26 16913874   18790888   18460378   11024390   16911496   17889892   16000276   
27 16918046   18837732   18465002   10903889   16733858   17638860   15953650   
28 16843668   18523140   18384768   10756613   16554091   17389124   15826059   
29 16843976   18674140   18394844   10627695   16456992   17191488   15680271   
30 16749315   18594296   18487264   10463490   16396496   16971856   15502130   
31 16772796   18385974   18387514   10335662   16273722   16648009   15292065   
32 16690323   18698248   18423508   10179868   16184807   16555823   15117045   
33 17000628   18964816   18715130   10349534   16525348   16830384   15409686   
34 17254284   19204872   18817822   10502364   16868688   17107560   15957976   
35 17555154   19465914   19309796   10600149   17161560   17392930   16384760   
36 17799844   19714052   19517142   10725895   17433614   17690932   16759448   
