#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1453356    1537682    1419795    1194490    1584165    1629305    1534437    
2  2795675    3017342    2820024    2335156    3121054    3186075    3021606    
3  4095605    4467746    4184950    3448908    4610701    4690681    4447032    
4  5364912    5845862    5488230    4522292    6066208    6158591    5852831    
5  6609052    7263808    6816132    5565439    7495158    7603986    7199975    
6  7846225    8605655    8093196    6564873    8855109    9003258    8504125    
7  9047534    9939333    9351890    7549879    10178676   10373690   9769788    
8  10210078   11212366   10523433   8485569    11488410   11709921   11004901   
9  11101245   12195463   11511896   9184193    12383089   12695144   11896565   
10 11987830   13114032   12464623   9858692    13332128   13700933   12810747   
11 12824271   14060444   13390458   10520659   14224346   14643394   13648320   
12 13621854   14888833   14197903   11128467   15064894   15546253   14497063   
13 14449119   15858613   15153963   11792393   15988577   16583756   15338142   
14 15270036   16726165   16038571   12370338   16837498   17492056   16167980   
15 16063546   17640902   16862196   12962581   17668100   18342724   16895504   
16 16836456   18434328   17698104   13515801   18465818   19267708   17663528   
17 17285580   18959120   18224674   13776588   18891296   19721210   18036148   
18 17703314   19404464   18776102   13977242   19182796   20170330   18434720   
19 18199000   18737296   19228716   14264163   19611858   20601916   18775276   
20 18596184   20355512   19704480   14540510   19959532   21063852   19139276   
21 19086396   20809190   20219332   14799230   20273156   21473674   19529376   
22 19526060   21315316   20720192   15016261   20710572   21888456   19839736   
23 19877964   21780672   21215732   15238087   21080074   22333344   20089880   
24 20333722   22276320   21718218   15443745   21421862   22754872   20433508   
25 20469972   22354008   21852300   15439251   21375240   22608968   20464672   
26 20552556   22247816   22017494   15385169   21422156   22684358   20568868   
27 20592360   22530344   22092922   15343292   21428914   22652530   20613004   
28 20868856   22744470   22332442   15362431   21449672   22653900   20645332   
29 20960632   22864426   22558380   15348154   21499942   22578064   20621104   
30 21129668   23069272   22736266   15319915   21552222   22665940   20578456   
31 21252490   23246388   22899408   15245831   21563440   22623102   20616744   
32 21398460   23395462   23091140   15217423   21635948   22633248   20577328   
33 22010392   24096900   23677634   15650988   22281396   23304376   21111476   
34 22539028   24551764   24132786   15937138   22908454   23905890   21815908   
35 22992154   25059262   24806070   16399998   23475612   24461600   22399368   
36 23552452   25698204   25383738   16658520   24091942   24983056   22976258   
