#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  6161970    6152752    4320020    6165055    6426539    6681396    7002319    6862302    6823738    
2  10341385   10525548   6930109    10890609   11192872   11362608   12137209   12185799   12107974   
3  14476885   14825325   9330516    15748567   16515485   16277757   17810844   17766312   17594906   
4  18467420   18915744   11865181   20816660   21577892   20956228   23259070   23076610   21681256   
5  21592980   22152858   13273115   24416602   25348978   24425332   27444480   27153856   27285570   
6  25306400   26195080   15913411   28957482   30404152   28773508   32224180   32241124   31946122   
7  27922270   28298082   17446712   32227112   33331056   31596496   35780412   35385372   35051312   
8  31623930   32703602   19782942   36655324   37994832   35240336   40574976   40204436   40179704   
9  35038676   36334796   21744900   40757172   42430752   38486792   45317000   44563812   44948468   
10 38700052   40093288   23504012   44792032   46208324   38942952   49905300   48934272   49405592   
11 33282338   34940424   22288288   38937640   38599116   28862172   41144308   40633608   40488108   
12 30679764   34048152   21334250   37532108   35368892   19729772   35945720   33385668   37652164   
13 28485818   29131264   21334692   31621182   34053396   14386505   33814584   26495534   34140564   
14 26370136   26328648   21652852   27800368   27407020   13473076   27024268   23202214   30205212   
15 25806520   28256692   20352188   22053088   24838202   10462927   26187300   20225618   26721608   
16 25311564   26038192   20769292   25049346   20366828   9913405    21985994   17558858   24257416   
17 23800444   20904086   22100948   19896166   23086696   9810104    22552438   17315836   22683980   
18 22802208   19980148   20974854   19137988   22181152   9186654    22017130   16760918   21878066   
19 19607108   19905912   19554418   21817398   18787656   10114853   18290292   17037484   19887692   
20 23145504   22529124   20534164   21607828   20090664   8960791    20947730   15492534   21196896   
21 19269776   18189804   21929160   16615943   17351980   6705138    16335015   13072354   16701604   
22 18021572   16288090   20917910   15945077   17313058   6790837    16508641   12146624   16871120   
23 17024464   15766946   19142034   15098961   17193936   6226563    16339423   10995512   13974843   
24 14402407   17307180   16199437   17475638   14223121   6305881    14647839   9306697    13385172   
25 14990448   14539575   17470696   14426046   16844448   6378810    12652460   10195177   12680222   
26 13258653   16126663   14832072   15975600   14194315   6506061    12413656   9810837    13022396   
27 13110890   14632551   16589389   13937657   15488481   6395877    12051267   9674942    11775730   
28 11160354   16481256   14391410   15517480   15069512   6105771    13325077   9198366    11756085   
29 11553796   14613245   16329380   13664288   15075766   6026955    11852150   8975597    11508121   
30 10927283   14501032   16576347   13518463   14618581   5837678    11417129   8903303    11202099   
31 8620938    15628124   14562613   13995547   12362291   5367573    8150013    7949646    8635089    
32 8562239    13832136   14327073   12951686   11136098   5316390    8780435    7201337    8703145    
33 7318881    14034712   15335836   11996159   11993401   4688561    8098552    6771686    8447460    
34 7654898    15231330   13948734   12167861   10487672   5132469    7531840    7374132    6884160    
35 6991075    13460552   14946910   10454153   10049295   4871194    7419370    7558424    7072419    
36 6819446    13246076   15008178   10924081   10545853   4609620    7546965    6597225    6948306    
