#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  5763870    6972828    5421009    6617516    7205153    7344517    7387182    7590384    7061532    
2  4739803    5688183    3535093    6111762    5333169    3332343    6377510    6433699    6420347    
3  5435495    6581454    4220606    6837212    5634597    3742330    7268792    7030321    7144654    
4  5761623    7097431    4621575    7396034    6236290    3548282    7753894    7397112    7407257    
5  6270203    7751856    5006174    7738362    6307082    3512121    7814182    7666800    7794343    
6  6227625    8417431    5566506    8015843    6497182    3550705    7783316    7638356    7658325    
7  6239931    8293090    5607673    8344723    6713043    3593831    7691571    7779750    7070788    
8  6200119    8164485    5859398    8338736    6731816    3526257    7355220    7532011    6719145    
9  6135888    8362337    6012135    8312482    7006397    3459300    6825729    7531375    6387669    
10 6224605    8488866    6160992    8254421    7049091    3523613    6444320    7590401    5869040    
11 6277990    8644357    6283274    8058121    7141436    3450977    5989876    7443473    5343076    
12 6186799    8830032    6502524    8080505    7213573    3410460    5381082    7568787    4801471    
13 6256014    8369452    6604053    7884157    7284888    3413153    4793487    7335487    4353953    
14 6250741    8488247    6528843    7775959    7215411    3383754    4329913    7406649    3976184    
15 6337822    8535569    6631954    7423943    7120372    3416193    4078887    7378502    3509983    
16 6379327    8554097    6693847    7066472    7257116    3377716    3801340    7401440    3400056    
17 6424279    8617015    6699720    6744158    7217986    3180082    3586092    7399825    3127304    
18 6479353    8620708    6792598    6561772    7292581    3294358    3452203    7348618    2979687    
19 6516462    8568935    6770080    6402878    7395128    3360833    3126416    7267232    2790789    
20 6554676    8582967    6884243    6399773    7453730    3333030    2863611    7228419    2639591    
21 6618726    8667863    6981843    6155872    7565564    3314316    2783295    7238553    2532384    
22 6630077    8695004    7000332    5938076    7592074    3306970    2610094    7259611    2390915    
23 6676012    8729041    7045973    5817188    7659144    3292290    2499227    7093538    2326514    
24 6715395    8677805    6968823    5748030    7574163    3204862    2378761    7207198    2246699    
25 6738924    8692948    7063433    5668778    7731132    3264889    2296291    7051534    2110285    
26 6727190    8652992    7093854    5682751    7691059    3107046    2199726    6988072    2031164    
27 6705427    8542553    7122288    5624596    7710726    3193054    2080599    6690320    1921981    
28 6735545    8588558    7074592    5557286    7706526    3158092    1955776    6588861    1868883    
29 6716023    8483290    7106876    5544547    7763655    3056862    1897230    6300358    1747198    
30 6723572    8444726    7077536    5528400    7714720    3125783    1863381    6374579    1752929    
31 6720707    8502539    7217152    5500073    7826751    2984460    1816262    5890106    1691513    
32 6781201    8457352    7111370    5613904    7849916    3039050    1700302    5876632    1640140    
33 6752744    8408227    6930825    5351624    7755339    2831936    1697772    5504916    1561811    
34 6632551    8531045    7055950    5559500    7778991    2977443    1558125    5384699    1462449    
35 6646616    8504562    7116803    5494071    7676838    2577582    1471846    5087015    1382154    
36 6615350    8358303    7189749    5540375    7669744    2919340    1316633    4981472    1305188    
