#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  5742730    5966748    4756509    5888019    6160238    5987512    6240975    6187197    6225042    
2  8351061    8285098    6222159    8536450    8580507    8028601    9179214    9153626    8919149    
3  11308964   11317647   8296981    11907595   11734581   10374910   12908086   12674597   12414979   
4  14087587   14298635   10413542   15044685   14730447   12276474   16357493   16101606   15546575   
5  16243392   16064596   11587826   16931904   16446595   13329782   18907720   18054176   18028720   
6  18325258   18893696   13825950   19746182   18840922   14939767   22122228   21174026   20956088   
7  19977912   20452818   14942934   21358442   20174152   15433047   23127476   22240780   22180972   
8  22197514   22558272   16389486   23295018   22024624   16089518   25558596   24283184   24927576   
9  24129476   24104586   17686946   25255280   23721912   17470192   26668376   26111738   26457516   
10 25904762   25955996   19321764   26688878   25474436   18087684   29567142   27535422   29041718   
11 22112708   23629284   17463444   24153388   17835920   14440450   24582268   23138274   24001038   
12 20944180   21952918   17217112   22278814   15730325   12929380   22088066   21426668   19524284   
13 19871294   21550972   16401722   22189804   14611346   10915563   21099652   18564934   19149788   
14 20634468   20532500   16269529   22392928   13015660   9339972    19287492   17283094   17664820   
15 19275440   19869858   16713447   20594540   14692685   8592143    19571032   16581074   17141180   
16 19175364   19724660   17230552   20668012   13984740   7432772    19182386   16070294   15293896   
17 18881520   19845380   17591080   20628804   13649298   8511906    17423088   15862631   15047494   
18 19104320   20133942   17143264   20504714   12635987   6631393    18173092   16381669   13951883   
19 19641702   21423970   17653548   19953908   13306274   6662547    18423330   15462167   15036432   
20 21191756   20149572   18606004   19349850   13177369   6573767    17603528   13749841   14408616   
21 20442156   18614102   17886912   19109792   11971757   7347977    16823558   13981173   13744734   
22 17397072   19161460   16978060   20693090   11305824   6695198    15948365   13065902   13378326   
23 17275252   19761008   17396496   17350004   10654281   6108561    14726370   12888034   12021163   
24 16528495   18272552   16193987   16218300   10481373   5738694    14173201   10829879   11206583   
25 16297869   18342188   16009524   18415452   9399202    5481026    13818802   9511963    11688243   
26 16511160   15764589   17236394   15227525   9409912    6643743    12863174   11226197   10502942   
27 15680242   17782766   15673936   17035952   9076532    5597952    11457759   10460813   10727099   
28 17727366   15332960   16728276   15353611   9739382    5856535    10625304   8494867    10412293   
29 15393074   16655781   15405241   16061252   9165929    5603884    9698056    9421969    10878680   
30 14941143   15617649   16394380   14472362   9196901    5146896    10223050   7925231    9910690    
31 15840468   14751721   16397229   14678044   8526747    5136465    9421071    7350584    10279319   
32 15668408   14687193   16276679   13964408   8559801    4828196    7489083    7420178    8978540    
33 15879861   14413338   15842737   14052381   8372045    5143303    6897383    7710918    8783749    
34 14108622   16214306   14304732   14849073   7831056    4938519    6710191    7525799    8087763    
35 13729958   15654350   14011535   14841543   7227144    5463299    5171834    6551657    7295566    
36 13943975   13814142   14141717   14633848   7366935    5101366    5185266    6680903    7866366    
