#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1257321    1483464    1505579    1276389    1600530    1624623    1474255    
2  2347714    2730857    2882309    2131093    3028674    2979864    2780935    
3  3195068    4031831    4052054    3033268    4347054    4382201    4095264    
4  4370875    5206054    5274716    3929981    5665963    5634242    5176244    
5  5042496    6305610    6460310    4526371    6945138    6953560    6415678    
6  5891354    7464447    7465012    5032789    8194571    8019870    7484977    
7  6753042    8538305    8409372    5493368    9228292    9340751    8522017    
8  7897611    9536459    9575951    5691540    10396746   10201316   9389756    
9  8327530    10542066   10451321   6037721    11385896   11394238   10521681   
10 9211732    11562625   11509574   6241708    12388528   12342203   11135502   
11 9970423    12545357   12327653   6355218    13408130   13179555   12130536   
12 10741242   13509900   13217958   6433149    14355615   14213080   13232773   
13 11469295   14154685   14204380   6537960    15425592   15291432   13870090   
14 12169192   15277735   14781700   6488375    16160646   15968549   14589016   
15 12724211   16130664   15586710   6614444    16712719   16781060   15289494   
16 13818848   16769792   16278648   6641992    17941600   17321434   15778118   
17 13973444   17641734   16984608   6677709    18302236   18218262   16461816   
18 14606078   18326296   17923698   6641539    19000414   19052482   17031288   
19 15181398   18881510   18261988   6616470    19404016   19525304   17692782   
20 15619601   19701304   18797376   6659378    19822872   20166144   18296316   
21 15928787   19888980   19512456   6727730    20687286   20531236   18546516   
22 16519183   20704828   19788592   6726720    21106318   20894170   19169076   
23 16832716   19898524   19775292   6700651    21114276   21469428   19306102   
24 16955140   19755172   19332830   6778675    21205344   21477272   19364432   
25 16965572   19461724   19266764   6906314    21316808   21368288   19778160   
26 17206862   19283036   18683552   6818616    21484256   21897366   19327882   
27 17437810   18905054   18170860   6661346    21409912   21495160   19727360   
28 17618704   18497348   18292052   6921625    21411450   21571626   19710776   
29 17747664   18130140   18168624   6881748    21019720   21498682   19718260   
30 17498986   17829972   17325832   6896211    20870730   21482444   19841478   
31 17995316   17671136   17105550   7005970    20492552   21554864   19762592   
32 18222758   17941060   17391592   6945627    20856344   21572708   19927884   
33 17957632   17618390   16805282   6963175    20543160   21543616   19730308   
34 18100520   17626724   16576941   6960704    20720358   21698562   19819404   
35 18165660   17129410   16750022   7052020    20504938   21389128   19686208   
36 18187118   17154172   16687597   7048956    20303648   21487016   19868968   
