#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  910982     1064895    1040084    928711     1101511    1097512    1031703    
2  1735857    1980681    1978768    1493464    2123155    2068632    2035912    
3  2343126    2835270    2841590    1988980    2969956    3067167    2896715    
4  3118583    3650214    3592546    2226895    3889031    3907243    3584184    
5  3627678    4391604    4381583    2453587    4729811    4662334    4418070    
6  4221733    5138331    4987448    2568760    5360637    5353716    5068486    
7  4717114    5803027    5669808    2657253    5935142    5927342    5512878    
8  5318664    6291032    6216743    2659601    6558604    6369516    6153116    
9  5630813    6781635    6643441    2758512    7134133    6976320    6503899    
10 6052103    7315470    7084773    2608871    7462501    7504706    6868542    
11 6433799    7674665    7531721    2743732    8013377    7803905    7161020    
12 6768100    8234177    7852399    2693570    8196642    8035854    7634762    
13 6954721    8285584    8315295    2529493    8434086    8342513    7981625    
14 7316575    8842280    8507281    2525813    8731202    8649801    8218045    
15 7614494    8925914    8718856    2367387    8684101    9040757    8352209    
16 7718032    8845039    8674151    2436528    9173154    9151927    8527947    
17 7904752    9170518    8982751    2383860    8992499    8850753    8578948    
18 7926287    9721877    9311537    2226300    9382085    9427401    8762987    
19 8047249    9059418    9234242    2336909    9310667    9096706    8592215    
20 7887572    9379161    9218010    2340481    9327060    9423478    8725387    
21 8140687    9362790    9135078    2226419    9215971    9162226    8866388    
22 8352687    9360576    8853361    2203240    9077885    8578034    8544874    
23 7493432    9074439    8647953    2117961    8435673    8707804    7820096    
24 7674090    8805199    7854342    2084681    8416522    8979795    7604704    
25 7420627    8291364    7896199    2010295    7927798    7736538    7871990    
26 7510472    7621650    7299605    2046152    8148088    8105437    7473050    
27 6912169    7602826    6880438    2009718    7251918    7815943    7280971    
28 6369981    7152789    6719370    1993644    6952044    7478022    7339106    
29 6660625    6992197    6438470    2005777    6105107    7038533    7128959    
30 6187136    6504160    6368559    1987712    6257824    6630337    6221818    
31 6193683    6437889    6296550    1930192    6121143    6301082    6344499    
32 6234437    5688208    5782555    1992029    6291176    6948297    6070197    
33 5704648    5717144    5332483    1949674    5787016    6373658    6100144    
34 5910131    5681730    5527863    1921505    5295624    6165789    5969921    
35 5616695    5418916    5253285    1870714    5645367    5898144    5845855    
36 5270658    5269146    5096427    1922526    5276885    6046732    6057069    
