#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  3085330    3435043    3064937    3450578    3627570    3688710    3753459    3846846    3671068    
2  4172155    4621682    3566038    5162039    5161066    4324818    5256299    5350877    5208530    
3  5535427    6172713    4413425    7041192    7024416    5647076    7151333    7238465    7049815    
4  6808858    7527745    5687873    8697161    8797769    6872524    8934389    9058017    8795469    
5  7983033    9034805    6183342    10475081   10388735   8054416    10607071   10737559   10485573   
6  9079096    10256251   6557920    12143600   11827671   9074993    11955233   12234586   11928363   
7  9786660    10906078   6940611    13070166   12814306   9862705    12920810   13035124   12872907   
8  10500491   11661932   7736660    14149001   13762063   10576512   14088131   14235394   14089710   
9  11299707   12296383   8588763    15294893   14725497   11404131   15176648   15241719   15209122   
10 12090121   13125349   8766986    16218107   15640243   12111032   16178850   16194402   16258542   
11 12848121   14034778   9543657    17272502   16828266   12911450   17296580   17347480   17270926   
12 13588657   14913261   9937700    18316250   17784742   13499492   18307642   18508182   18310272   
13 14264426   15632511   10704648   18957942   18375216   13965674   19010088   19111282   19118946   
14 14897140   16076476   11020118   19820830   18889776   14665400   19761028   19921934   19924840   
15 15342134   16550500   11728841   20536502   19894012   15284144   20695170   20763628   20654864   
16 15701591   17334488   11840817   21109404   20187260   15668066   21023060   21028054   21386176   
17 15675110   17845002   12167808   21779200   20857596   15996902   21518226   22196358   22034458   
18 15538374   18084368   12483427   22285738   21141330   16313188   22263684   22513746   22368702   
19 16603067   18901734   13163966   23012964   21963050   16882956   23076548   23013502   23376174   
20 17494950   19530928   14045697   23908124   22530890   17556228   23919700   24391388   24295790   
21 18234920   20363958   14288633   24639534   23033468   18115406   24745338   25228836   25085590   
22 18770416   20734580   14923683   25270458   23474512   18643026   25287012   25856046   25655036   
23 19246478   21667076   15737750   25978312   24064768   19071938   26023780   26619390   26187584   
24 19576824   22423472   15961457   26562794   24493782   19561952   26477398   26984766   26851204   
25 19878328   23036508   16433839   27255400   25083094   19851992   27303690   27675792   26895662   
26 20042002   23103502   17254496   27730454   25498660   20339792   27650712   28505362   28021554   
27 20242910   24109352   17541650   28528918   25446574   20750638   28231908   29180704   28549742   
28 20151902   24453722   18016652   28891226   25716386   21024176   28713640   29504866   29109778   
29 20176282   24814444   18369710   29450786   25983988   21220490   29064650   29817536   29254930   
30 19948824   25316762   18792738   30084310   26575122   21502652   29338198   30514780   29945592   
31 19839134   25886842   19231886   30505224   26714334   21666970   29763440   30792182   30183768   
32 19586130   26721404   20216434   30994658   26448486   21816646   30397232   31367298   30944828   
33 19471166   27410622   20253940   30930984   26670554   21876566   29528140   31492952   30990458   
34 19372550   26872080   20310958   30829210   26829664   22102404   30407982   31816306   30892360   
35 19002426   27554728   21110942   31611346   26347100   21965080   28936186   31767088   30736650   
36 18913102   27420900   21200326   31695358   26417692   21790530   30443762   31881512   30607540   
