#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1232767    1436238    1428149    1257099    1549278    1552181    1460815    
2  2225967    2586090    2503909    1796321    2856901    2815158    2547668    
3  2958679    3589615    3576598    2268344    3895537    3818652    3652052    
4  3772935    4511263    4357227    2523164    4726211    4648008    4268651    
5  4146757    5228727    4993167    2849256    5574948    5465657    4964652    
6  4740004    5942077    5634624    2864198    6129869    5971094    5619808    
7  5240645    6496191    6141035    2980855    6567671    6822370    5882570    
8  5830567    6886758    6568242    3079096    7033413    7305742    6217408    
9  5947870    7392429    7058410    3002413    7536173    7252596    6492214    
10 6312976    7727097    7469090    3080150    7656437    7944870    6755066    
11 6755391    8186195    7822190    3019228    7901326    8002119    6970064    
12 6970942    8356139    8073173    2987058    8192159    8271452    7425441    
13 7099931    8656443    8310512    3079525    8182290    8510878    7373240    
14 7203601    8822261    8596753    3051451    8086654    8257542    7441787    
15 7326809    8847911    8836387    3119422    8223014    8801807    7742054    
16 7588384    8889081    8940023    3048016    8212032    8650085    7638252    
17 7661195    9104016    9026160    3097492    8381185    8802372    7649122    
18 7688375    9210156    8949520    2991318    8241837    8874476    7870689    
19 7709136    9478082    9324482    3029079    6939186    8793397    7864297    
20 7867376    9531104    9477520    2876757    8195065    8920253    7984779    
21 7640866    9571359    9501062    2856499    7323895    8971771    7957675    
22 7917506    9459090    9379722    2970439    7830459    9054614    7939254    
23 7973195    9610746    9432952    2989160    7648246    8981658    8003169    
24 8102942    9587340    9535305    2961618    7259179    8919119    8016738    
25 7927572    9432469    9235495    2859041    7607624    8847935    7953703    
26 8015455    9454299    9002787    2917900    7226645    9087884    8059544    
27 7986237    9214775    8675482    2844403    7132832    8760835    7959575    
28 8136858    8818503    8275256    2814193    6919230    8879644    7695372    
29 7909824    8872419    8191481    2866692    6346543    8845834    7891663    
30 7967274    8765579    7982261    2790797    6599020    8709858    7685810    
31 8036077    8671698    7572687    2906227    6592580    8790769    7415659    
32 7896955    8451515    7412408    2806077    6366935    8856709    7665555    
33 8001405    8385683    7310709    2710804    5702464    8479957    7783524    
34 7965188    8129333    7231982    2783282    5684592    8527463    7828097    
35 7789328    8157648    6962232    2819173    5393714    8518190    7567411    
36 7998223    8028011    6965243    2783186    5816399    8412031    7458986    
