#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  3536464    3945996    3272348    3668975    4181531    4265077    4300296    4258997    4117681    
2  3863346    4241942    2747295    4495744    4013993    2449643    4865120    4748883    4711203    
3  4305941    5207843    3429255    4927681    4565291    2796350    5367532    5368615    5471256    
4  4758922    5777174    4053705    5470655    5114644    2679713    6083081    5630258    5650066    
5  5008662    6267887    4466082    6025856    5441729    2586186    6079401    6007003    6062634    
6  5128037    6766565    4607747    6378885    5580523    2728936    6184495    6086940    5819756    
7  5173396    6605279    4666309    6489319    5575573    2804456    5909228    6077791    5625437    
8  5000789    6723898    5030180    6619651    5895571    2749707    5644118    5925799    5441674    
9  4972598    6864205    5094594    6442406    5871967    2794476    5595651    5760086    5065391    
10 4898108    6826001    5042443    6375971    6128313    2809108    5185355    5779876    4831574    
11 5046916    6910771    5121381    6354804    6098748    2785288    4936407    5767055    4536617    
12 4910468    6996995    5034113    6344174    6206411    2791239    4540845    5769769    4148771    
13 4788209    6776949    5269363    6082790    6153664    2731302    4092266    5785607    3808995    
14 4804589    6881965    5074966    5992531    6131518    2716240    3783718    5376244    3496426    
15 4782045    6717142    4953428    5913961    6169210    2663159    3622599    5700865    3186350    
16 4844188    6669468    4861027    5549843    6021424    2661977    3312507    5437477    2983008    
17 4771700    6610415    4983911    5457180    6026802    2685795    3063009    5414379    2762335    
18 4798901    6640413    4805486    5339546    6019915    2672842    2921358    5108958    2676363    
19 4845032    6675518    4820991    5233430    6009730    2328334    2697775    5289557    2502208    
20 4798676    6517457    4857807    5145630    6036364    2562267    2511905    5342191    2354940    
21 4694024    6516386    5013982    5016681    6185205    2535769    2408581    5216518    2250400    
22 4771851    6523814    4850795    4892891    6153514    2519329    2317312    5091383    2161276    
23 4646506    6605044    4996599    4769457    6111530    2489245    2168389    5016815    2015437    
24 4691621    6575168    4811805    4699616    6139353    2468603    2143171    5067262    1989560    
25 4702829    6498166    4786646    4645366    6127560    2420228    2032305    4891205    1872257    
26 4459630    6278281    4786229    4610162    6103127    2390790    1906533    4912297    1802454    
27 4580827    6367815    4708432    4545353    6004261    2392104    1875832    4739795    1750760    
28 4558897    6243729    4558261    4485241    6069231    2264837    1804150    4752809    1720978    
29 4584952    6279405    4713239    4423016    5968354    2307891    1726771    4584277    1609934    
30 4508812    6353188    4715346    4437111    5940627    2219580    1708902    4556918    1553844    
31 4433106    6118299    4646992    4434628    5981755    1752650    1614654    4534020    1543294    
32 4471325    6192305    4403886    4383584    5971366    2035605    1532136    4120023    1496662    
33 4484270    6242975    4480940    4375847    5984716    2076198    1464172    4241746    1452516    
34 4403414    6047172    4497088    4341406    5960922    2059981    1433114    4036640    1374036    
35 4341167    6149377    4302714    4221932    5870414    1977284    1307641    3742884    1292699    
36 4356466    6168966    4467298    4300968    5919991    1923024    1288384    3776840    1181466    
