#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  7716206    8045686    6472960    7708285    8472097    7828209    8431385    8373685    8447647    
2  9483255    8737636    6010739    8902792    8960745    7732403    9935303    10121016   9764411    
3  11251361   10166211   6868340    10164095   9960997    8479908    11678224   11081945   11371168   
4  12969989   11740106   8132224    11375020   11286687   9482881    13454801   12400050   13153114   
5  14488344   12891335   8824980    12113228   11695471   9764035    14629319   12829872   14438660   
6  16180529   13767067   9762906    13379863   12873006   10086708   14937193   13693017   15426730   
7  17497508   15281703   10343373   13949664   13160210   9918466    15829717   13958857   15782839   
8  18146784   17063204   11203587   14677525   14229231   5828809    16522550   14529719   16753730   
9  18899348   18969564   12422300   15369795   15120142   10047489   17104908   15151309   16921288   
10 19436428   20056824   13233645   15664555   15836659   5980988    17544578   15353017   17432018   
11 12315577   12113053   9579435    11996837   9315210    4535701    10391451   8669178    8286518    
12 11462042   10223056   8989714    10451614   7200078    3749290    8054047    6977987    6293619    
13 8711991    10495150   6695988    10243465   6328348    3605924    5231803    7253794    5280275    
14 7857519    9666964    6672678    9179596    5883455    2903741    4375429    4891017    4737001    
15 7506115    8957345    6320628    8761647    5263683    2655464    3397293    5121462    5143112    
16 7323156    7908986    6882627    7901825    6184862    2933242    3936732    5747902    4216999    
17 6950058    8325637    6123902    8159487    4843465    2342461    2714111    4804141    4774657    
18 6916221    7638083    6524376    7658313    5881713    2500163    2713229    4824901    3948100    
19 6657033    7453443    5952661    8415618    5283471    2681615    2445648    4278951    3471576    
20 7637690    7611177    5845471    7596122    5476838    2741427    2458872    4669433    4560309    
21 5860217    6890271    5257466    7624064    4763505    2386701    1922429    4913826    2611118    
22 6294795    5783765    4671918    6265111    5682196    2093934    2074525    4654327    2372388    
23 5977209    5520144    5046844    5908837    5735557    2017133    1711934    3962093    2331193    
24 6109197    5764322    4846736    5628869    5285699    2103051    1743750    3174762    2289440    
25 5037033    5130017    4874596    5247956    5253544    2026400    1839502    3449796    2717801    
26 4745744    5434836    4135341    5140374    5300477    2202667    1708251    3381306    2654303    
27 5319209    5435714    4587123    5292252    5097732    1977485    1543521    3298866    2627761    
28 5496519    5111866    4498961    5543848    4556123    2118097    1848008    3588976    2842872    
29 5596344    5338151    4551467    4884545    4820954    2093825    1092886    3830602    2144304    
30 5017113    6097297    4135224    4946790    5039006    2006662    1623551    3298404    2606386    
31 5374591    5388513    4042887    4843479    4661085    2186658    1599974    3021573    2070057    
32 5153337    4859894    4252214    4746702    4863874    1970114    1219008    2860343    1920618    
33 4999997    4583734    4372148    4941341    4147164    1971153    1000652    3315958    1529547    
34 4517741    5103136    3698189    5012506    4213372    2058346    1109781    2717469    2004056    
35 4352325    4514950    4066609    4814989    4142567    1972083    1326280    2718019    2008643    
36 4387522    4992958    3647137    4921366    4489922    1794461    1058534    2692575    2008331    
