#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1070781    1259483    1211590    1121823    1312025    1317951    1265673    
2  2011185    2296692    2301769    1737321    2481852    2511703    2279130    
3  2649183    3329938    3248701    2182579    3549782    3563365    3288551    
4  3543160    4261656    4181646    2686942    4517631    4464484    4248572    
5  4092246    5137377    4986000    2862767    5411719    5298918    4974093    
6  4703555    5901789    5707902    2992532    6303748    6233290    5662568    
7  5318235    6677766    6403372    3080568    7025951    6927826    6485156    
8  6053701    7292369    6994249    3079605    7679449    7510874    7006846    
9  6347554    7943792    7674171    2929625    8148210    8172825    7495827    
10 6786251    8465757    8159487    3030654    8610869    8643410    7974459    
11 7211066    8837144    8754049    2866831    9128652    9105730    8383174    
12 7720955    9286857    8954557    2744789    9605562    9446091    8944393    
13 7979082    9889205    9477797    2672403    9965817    9754029    9129598    
14 8229748    10139945   9677395    2624535    10091660   9948474    9205822    
15 8478369    10240618   10133222   2499027    10265248   10237007   9431916    
16 8709644    10548364   10209341   2386230    10449860   10418384   9651451    
17 8941625    10670035   10286284   2444193    10586792   10589017   9788301    
18 8984586    10956013   10536380   2274144    10343681   10500454   9810488    
19 8809840    10813534   10130674   2233821    10606099   10757762   10139196   
20 9251177    10511266   10712949   2222107    10160984   10601320   9491868    
21 8767793    10354809   10484538   2193409    10233365   10667493   9806205    
22 8648119    9951928    9719335    2107602    9905676    10360487   9588433    
23 9001978    9894711    9501210    2116371    9666057    10053231   9621989    
24 8318444    8898150    9109430    2061630    9082923    9638306    8445308    
25 7981384    9034433    8251713    2036976    8223571    9739412    8757259    
26 8067143    8024533    7580448    2016619    7997710    8623588    8439414    
27 8000913    7835520    7600100    1967584    7401529    8000141    7812704    
28 6921148    6773067    7390425    1941436    7198287    7276708    7410165    
29 6739999    6945502    6404944    1944337    6928300    7044882    7221027    
30 6446759    6905934    6423970    1896713    6616813    6879494    6762303    
31 6805703    6215118    5792128    1880033    5923130    6931397    7283552    
32 5751912    6076446    5731450    1910033    6315441    6601925    6195139    
33 5914279    6048326    5617477    1906665    5802603    6134234    6596190    
34 5920584    5687337    5525042    1878910    5380305    6284727    6294134    
35 5547094    5482297    5264654    1835726    5616274    5862619    5595776    
36 5648618    5162391    4969346    1879908    5068759    5622205    5723433    
