#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  1894759    2003675    1843296    2010705    2223299    2322069    2352103    2396407    2323740    
2  3173087    3403879    2798187    3638013    3870574    3422955    4037668    4043104    3995601    
3  4382282    4794074    3824348    5257808    5527815    4737136    5680810    5818572    5691338    
4  5476925    5979303    4615946    6849249    6977781    5949935    7388593    7529767    7190038    
5  6661480    7139569    5269859    7994989    8252000    6925515    8545380    8720763    8779611    
6  7769138    8330924    5857736    9251301    9833297    8054189    10170160   10280817   10071813   
7  8412603    9012018    6203596    10458748   10912996   8814309    11304376   11321545   11115761   
8  9222677    10049887   7078866    11614494   11918000   9641959    12323190   12375135   12042546   
9  10028690   10594426   7376144    12933808   12948788   10406414   13515449   13473038   13326217   
10 10864623   11798962   8139937    13799250   14020768   11136218   14582434   14598172   14492082   
11 11689838   12258566   9332308    15152037   15172283   11982741   15719438   15665117   15536625   
12 12440194   13533638   10296598   15594737   16144151   12671140   16790618   16795854   16640361   
13 13145940   14137088   10195192   16855188   17002410   13292752   17690532   17358630   17590482   
14 13905626   14527056   10589934   17491792   17902894   13744765   18718876   18623252   18555248   
15 14628066   15509152   11500452   18548330   18332252   14638096   19650746   19458220   19515122   
16 15234235   16440174   11465302   19383024   19670090   15283874   20558582   20500314   20419294   
17 15897740   17170062   12476928   20331974   20187934   15908163   21316124   21389834   21308182   
18 16447886   17910560   12399747   21005544   21472646   16453199   22418096   22337156   21950908   
19 17188312   18268656   13587472   21608922   21774902   16465629   23313146   22728944   23079048   
20 17798280   19283984   13623531   22213892   22963594   17532976   23693598   24017572   23488242   
21 18416426   19770170   13854936   22667924   23228308   18149034   24884412   24713654   24661422   
22 18990096   19860938   14812098   23973162   24277520   18593862   25740220   25678974   25604726   
23 19543986   21274908   15055302   24166266   24526268   19076098   26569524   26446176   26270144   
24 20111264   21606574   15588517   24705366   25911588   19084122   27342870   27118364   26989040   
25 20697290   22421430   16104801   25387948   26188038   19899838   27741148   27220576   27800356   
26 21266048   23021482   16517318   26477342   27039944   20513576   28663218   28302804   28065336   
27 21771218   23550454   16858288   27168288   27052078   20892420   29321464   28958664   29140786   
28 22161018   24063194   17446738   27793166   28014926   20873858   29600756   29878224   29354080   
29 22651424   24643228   17958688   28371740   28520944   21429530   30642384   30460046   30398328   
30 23021760   25026350   18265476   28821068   29481206   21435704   31439484   31109676   31082826   
31 23468836   25938794   18781392   28979518   30144132   22279676   31423924   31700834   31688344   
32 23861128   26152218   19229644   29762056   29746800   22655086   32422056   32089800   32195804   
33 24162830   26888614   19793438   30610258   30902280   22917566   33118942   32439566   32828154   
34 24448560   27166824   20086396   30616870   30989676   23326418   33790652   33121574   33403726   
35 24732196   27609164   20552664   31371344   31429100   23157864   34485264   34443336   33931456   
36 25482858   28508076   20706190   32211530   32143968   23869570   34865212   34058912   34524960   
