#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  3689151    4050002    3469837    4040080    4561515    4685609    4740164    4817300    4586547    
2  4786228    5307467    3949543    5715942    6030003    4632508    6318910    6437812    6243561    
3  6078231    6912828    5021448    7580056    7787756    5567845    8228444    8314304    8110019    
4  7295863    8365112    6174477    9228472    9427892    6338150    9949201    10219861   9914845    
5  8530328    9768063    7087727    10848307   10916222   7020574    11579237   11609200   11526153   
6  9531658    11245745   8010643    12155441   12326655   7609168    13026285   13058548   13013279   
7  9948955    11798883   8387305    12983265   12813907   7943167    13712911   13607634   13603603   
8  10458017   12367475   8769586    14031767   13563700   8139141    14749959   14508725   14404740   
9  11018024   13194484   9282754    14796297   14049806   8479232    15383535   15187895   15125659   
10 11632296   13949783   9748779    15601352   14654925   8664478    16028061   15825998   15942642   
11 12185820   14652943   10074995   16288799   15369017   8911681    17006706   16502463   16674289   
12 12666803   15367930   10881468   16993032   15916883   9068022    17590512   17140062   17137650   
13 12987489   15708704   11490079   17269498   16170105   9252243    17956152   17306750   17654052   
14 13534929   15962671   11324250   17546596   16241537   9449747    18370616   17819922   17982074   
15 13726881   16286757   11682782   18048716   16391516   9584890    18817772   18243976   18291228   
16 13741894   16697698   12125822   18165640   16732134   9703045    18918756   18450642   18552044   
17 14106370   16908176   12130079   18376376   16821176   9729925    19224476   18596284   18685616   
18 14265494   17100842   12117278   18440860   16919706   9835291    19420016   18786042   18833612   
19 14459770   17519522   12826181   18898740   17317498   10056343   19808914   19325164   19288674   
20 14838836   17801882   13357989   19141196   17628806   10223491   20145188   19650206   19699646   
21 15232618   18373904   13345740   19301258   17858504   10340276   20538180   20018440   20050176   
22 15677056   18651292   13856227   19464898   18176198   10423241   20640508   20317816   20181958   
23 15830815   18940964   14050908   19537838   18305642   10507744   20871900   20605922   20425294   
24 16088793   19274914   14166199   19776336   18388152   10609137   21142374   20842350   20557818   
25 16394646   19570286   14513422   19872372   18594438   10736836   21338448   21033990   20772128   
26 16641392   19858362   14901678   20242630   18750652   10771301   21555488   21257546   20983846   
27 16664593   20226148   14940960   20527714   19049644   10891248   21785984   21328554   21093888   
28 16997426   20251806   15035477   20633942   19043752   11014894   21843316   21588214   21232940   
29 17123830   20596952   15505953   20801000   19084358   11036512   22006172   21778414   21260714   
30 17419466   20762560   15840069   20875382   19498968   11052648   22121572   21902468   21787372   
31 17573508   20988532   15975093   21299852   19888120   11043701   22418144   22310820   21715900   
32 17570942   21446268   16191210   21295214   19628310   11163172   22334554   22178344   21660540   
33 17623150   21257582   16262818   20930852   19474872   11152026   22624544   22416664   21873920   
34 17509868   21936468   16614822   21295134   19878594   11142059   22381438   22535844   21723666   
35 17632036   21739782   16605285   20977836   19730084   11140134   22365068   22584316   21515712   
36 17620196   21599016   16860088   20912988   19860762   11186152   22560898   22763788   21535396   
