#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1279491    1481013    1522219    1256123    1587878    1678751    1490885    
2  2352208    2693158    2773997    2177681    2986815    3006128    2781895    
3  3143853    3883455    3946581    2755955    4255113    4243155    3869698    
4  4194741    4987563    4960819    3249742    5430594    5364299    5007352    
5  4766466    5996081    5838095    3646794    6540866    6531535    5892674    
6  5488438    6948045    6781080    3999380    7447180    7248203    6697731    
7  6202948    7773932    7685219    4281144    8440211    8257857    7559821    
8  7186248    8615447    8328550    4282041    9069045    9022372    8318375    
9  7416426    9371742    9074100    4418566    10064460   9930753    8892260    
10 8050862    10218022   9719088    4577451    10693510   10602010   9528310    
11 8741181    10982061   10380487   4599536    11307232   11215228   10362464   
12 9219107    11664043   10969628   4539417    12016613   12004571   10751490   
13 9788929    12045410   11545687   4576872    12564195   12333025   11245142   
14 10245997   12542245   12169148   4691874    12809506   12983811   11548543   
15 10617864   13097262   12514162   4620478    13157087   13156275   11838414   
16 11175779   13621349   12946851   4594947    13739786   13585532   12290163   
17 11171576   13942141   13422508   4680196    13831583   14022296   12598835   
18 11763236   14455541   13920797   4602871    14244522   14392463   12857496   
19 12032672   14624035   14018685   4667250    14399453   14453378   12989949   
20 12199409   15082734   14323366   4602746    14456251   14749640   13217436   
21 12441407   15210849   14645412   4609182    14642205   14998236   13468025   
22 12729536   15474559   14934692   4588806    14319038   15314049   13619271   
23 12829978   15736986   14995663   4615777    14608431   15158136   13532860   
24 12973894   15322234   14941988   4671836    14560776   15325040   13573093   
25 12945720   14834990   14199063   4634566    13999712   15232823   13853185   
26 13159063   14706980   13811508   4677282    13863626   15454096   13749526   
27 13102256   14489094   13553320   4629065    13858391   15321825   13708192   
28 13162421   14280702   13226858   4658299    13477298   15210959   13848908   
29 13307870   13909298   12808536   4671913    13530164   15195668   13887638   
30 13148532   13692951   12533461   4707654    13415497   15015042   13806217   
31 13160476   13504228   12132519   4667225    12829676   14884307   13459072   
32 13240095   13316595   12013477   4667936    12920704   15058529   13400260   
33 13093010   13246038   11787431   4567015    12636679   14851649   13424810   
34 12983744   12961909   11636182   4583030    12340500   14757016   13357149   
35 13104292   12850406   11547307   4628229    12115075   14673187   13569379   
36 13014003   9817443    6716489    4482470    12255528   14627757   13367491   
