#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  710173     697658     696416     635243     737264     736122     717561     
2  1259066    1317157    1251501    1122434    1311535    1301411    1280821    
3  1772894    1848666    1738095    1543050    1844345    1799229    1794717    
4  2352628    2259190    2229012    1925272    2306988    2257097    2137198    
5  2602703    2701994    2522563    2280692    2701650    2665200    2776678    
6  2957686    3274759    2873903    2530338    3039345    3040927    2906437    
7  3239008    3531865    3409656    2784219    3343528    3203970    3224683    
8  3633008    3387276    3532609    2907065    3464404    3759227    3655463    
9  3605606    3738369    3671859    3007318    3603919    3622041    3565246    
10 3578241    3853596    3673315    3050766    3646647    3567501    3598515    
11 3767911    3900439    4063596    3131816    3795737    3842692    3761907    
12 3903053    4264979    3985813    3135932    3768994    3822716    3800974    
13 3834675    4364964    4076143    3158356    3953208    4180488    4103241    
14 3920180    4194647    4024188    3290495    3943751    4054718    3804315    
15 3841489    4267114    4166645    3290417    4103959    4041822    3988051    
16 4063461    4317945    4535941    3265104    4163199    4021838    3981586    
17 3924132    4329609    4121592    3395366    4093976    3989321    4103092    
18 4129725    4192965    4168012    3226811    3938949    4058993    4053636    
19 3979443    4299431    4478736    3050076    3917348    4016768    4025979    
20 4212073    4218557    4084669    3125983    3854459    3907988    3801761    
21 4018723    4187326    4143431    2939520    4206800    3956217    3753277    
22 4038595    4332468    4151102    2922552    3958020    3741296    3920443    
23 4202179    4159119    4173297    3055323    3961106    3941949    3680407    
24 4136705    4260788    4220556    2990400    3965629    3944320    3732628    
25 4006502    4121153    3976811    2933080    3773883    3689218    4043674    
26 3890670    4201180    4030022    3053325    3829664    3707283    3777920    
27 3948013    4041080    4016143    2925999    3746396    3416412    3754343    
28 3852416    4050351    4149020    2907548    3645367    3507152    3711463    
29 3794924    4354805    4121366    2771443    3689936    3252076    3592545    
30 3868530    3985364    4044447    2812725    3657453    3367605    3551499    
31 3976960    4093181    3938996    2828348    3549813    3296240    3259226    
32 4038577    3923503    4188027    2719561    3495429    3241831    3256087    
33 3867089    3983544    4007323    2742017    3881096    3306409    3421309    
34 3798271    4022246    4153242    2903208    3583009    3327965    3391185    
35 3775997    4148701    4061722    2787048    3611427    3260390    3692097    
36 3861608    4023980    4086528    2982504    3749240    3403256    3577864    
