#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1258267    1449051    1465817    1255029    1621636    1544157    1477870    
2  2245525    2640807    2597384    1938404    2836143    2946905    2737257    
3  2823678    3556172    3533267    2274934    3921981    3906573    3545152    
4  3850950    4457624    4328333    2501176    4789327    4739635    4289525    
5  4249639    5219412    5040615    2796899    5610060    5516528    4945121    
6  4796027    5976533    5708320    2933886    6179279    6151473    5591472    
7  5187662    6557192    6215343    2927965    6598636    6492727    5825312    
8  5822912    6983506    6620473    2995032    7081001    6929994    6203587    
9  5997953    7365627    7023347    3004325    7260775    7313270    6450911    
10 6187716    7804292    7472635    3016410    7685573    7784275    6796812    
11 6583937    7871489    7891581    3054703    7971490    7885749    7161709    
12 6862459    8506759    8178448    3128567    8152470    8165631    7235989    
13 7100570    8647013    8447880    2939338    8144873    8193940    7399692    
14 7157317    8812350    8642077    2998030    8215677    8572780    7450261    
15 7249275    8854539    8691953    3026482    8227161    8563129    7374189    
16 7615664    9028615    8978293    3090971    8292106    8825830    7558443    
17 7565018    9242308    9098458    2949005    7772144    8689696    7676337    
18 7680292    9423772    9309878    3057967    7993339    9018859    7810413    
19 7816455    9474415    9336998    2936335    8114549    8855350    8009261    
20 7777655    9592353    9423003    2923605    8184309    9055530    8115555    
21 7837035    9593385    9349026    2961013    7051161    8838010    8032547    
22 8008862    9627383    9503201    3025955    7633263    8973890    7858438    
23 7888105    9712802    9563631    2840764    7913860    8951975    7918140    
24 8040991    9731542    9656888    2943980    7492131    8804626    8058707    
25 7929645    9538298    9202377    2978375    6621784    8966019    7891510    
26 7953581    9302173    8845442    2920110    7143399    8932025    7912561    
27 8038531    8970707    8552037    2884224    7015979    8788243    7809833    
28 7989521    8881827    8242058    2905198    7013365    8715561    7675769    
29 7893727    8756484    7949956    2877923    6734197    8725723    7635241    
30 8020043    8755523    7671019    2862650    6665626    8681112    7695092    
31 7924437    8640263    7577061    2845614    6463850    8517285    7833041    
32 7961518    8470896    7330148    2814108    6188182    8537451    7743905    
33 7924728    8190588    7326385    2841622    6062797    8510618    7462325    
34 7854075    8038835    7096173    2804033    5732113    8375277    7543029    
35 7763393    8044063    6779155    2819816    6006213    8339175    7429417    
36 7820337    7848589    6825779    2797293    5594692    8313183    7216817    
