#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  2031807    2152957    1980451    2181117    2399641    2494823    2538874    2556244    2479763    
2  3162013    3413890    2799773    3673892    3846327    3399873    3959192    4016158    3942364    
3  4342699    4703480    3837870    5219137    5364912    4586728    5527095    5591107    5462427    
4  5315868    5949575    4441518    6638450    6806555    5563799    6927027    6825107    6903328    
5  6368408    6800826    5296854    7658579    7615504    6625018    8190512    8239697    8167879    
6  7208516    7739387    5547898    8724775    9090341    7494319    9346087    9428847    9164467    
7  7771039    8386194    5873443    9541767    9592342    8073225    9874287    10151714   10062095   
8  8263681    9015784    6417019    10217658   10620548   8589902    10890970   10916820   10834244   
9  9141966    9467335    6911924    11236541   11269638   9289133    11704834   11628565   11633340   
10 9684895    10409762   7560017    11826777   12175870   9887603    12466065   12541214   12462235   
11 10313591   11151355   8390385    12941725   12662312   10459152   13222308   13299535   13239541   
12 10892803   11728698   8717251    13783666   13702698   10907490   14163872   14116716   14068692   
13 11353822   12285834   9039856    14401905   13887016   11421871   14492737   14631757   14603726   
14 11795542   12532563   9615116    14862618   14711971   11846518   15241183   15008782   14871249   
15 12209306   12988941   9689889    15168408   14956590   12262491   15747034   15651386   15406510   
16 12502205   13632852   10142925   15418193   15404557   12612369   16240322   16185517   16192077   
17 12728799   13858757   10170255   16205220   16106992   12772439   16541373   16465761   16711175   
18 12922118   14404036   10856876   16683667   16493477   12869454   17066658   16850906   17166114   
19 13489959   15014885   11113865   17198588   16921766   13619255   17821566   17525340   17496204   
20 14006176   15404160   11761641   17674042   17241108   14075966   18365166   18302226   18300356   
21 14590816   15993912   12042712   17979096   17636400   14260879   18893006   18805274   18756528   
22 14969392   16352918   12224008   18474532   18287440   14852423   19373236   19262556   19309174   
23 15411558   16770113   12418544   18969838   18635648   15130594   19600212   19472914   19791686   
24 15885018   17271436   13035527   19404228   18835362   15366998   20302302   20133778   19940592   
25 16122785   17671460   13232536   19574644   19228584   15767802   20716238   20428008   20605534   
26 16500705   18084462   13605758   20298328   19449562   16050482   21162762   20944260   21043352   
27 16852464   18405624   14004202   20615346   19639698   16305317   21522668   21455802   21454498   
28 17137084   18628276   14641487   21105812   19943010   16314221   21954096   21819498   21341642   
29 17469978   18968566   14782818   21469186   20238548   16877216   22316212   21940566   22177280   
30 17599578   19459236   15019824   21603964   20203242   17080192   22656044   22584082   22616774   
31 18035718   19797644   15397352   22037136   20521602   17381482   23017716   22819542   22864742   
32 18176242   20160294   15670864   22368266   20709418   17557554   23276122   23252830   23161466   
33 18255322   20499488   15809891   22679082   20801778   17763284   23553532   23615708   23605122   
34 18463530   20206344   15860868   22798526   20615600   17891702   23886142   23866874   23509930   
35 18511574   21047598   16366758   23208444   20595710   18033154   24189462   23721058   24030550   
36 18680288   21087716   16563554   23745430   20934970   18117038   24423850   24341456   24076726   
