#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1030909    1028954    1021597    892232     1082128    1110688    1059443    
2  1792098    1834823    1803590    1554691    1894517    1920571    1846059    
3  2449542    2650647    2710054    2123223    2562530    2627870    2511031    
4  3351445    3255167    3159289    2650952    3281940    3295795    3022504    
5  3683015    3666737    3778671    3106202    4100941    4093040    3974764    
6  4165310    4403228    4267221    3449759    4237578    4306184    4098639    
7  4570070    4640673    4936897    3762431    4705318    4790458    4533828    
8  5166792    5479487    4815174    4218485    4905643    4906424    5196703    
9  5131193    5360166    5024806    4126951    5160464    5020312    5007650    
10 5276472    5397425    5119763    4238085    5176636    5453890    5180011    
11 5453987    5767985    5441333    4348943    5534488    5699202    5374667    
12 5417747    5866413    5982451    4471584    5523939    5974060    5907891    
13 5715242    6474499    5648134    4714455    6013398    6313940    5945450    
14 5872877    6078364    5967650    4439702    5875347    5923988    5528643    
15 5964249    6806053    6011241    4602012    5994108    6182523    5424175    
16 5790391    6177822    6257466    4644108    5642465    6281444    5635523    
17 6044852    6176521    6083210    4814708    6015459    5913385    5625380    
18 5685552    6403762    6281702    4546454    5828186    6156796    5785034    
19 5882429    6721542    5944761    4462848    5799904    6166419    5861670    
20 6013980    6916326    6241807    4440334    6033233    5866574    5725084    
21 6086847    6498842    6254716    4209271    6453683    6627361    5565045    
22 6049334    6521663    6327353    4397381    5994013    6188892    5830925    
23 5873431    6100670    6165991    4224029    6004694    6156209    5805741    
24 5900809    6497434    6516111    4330271    5583190    5811737    5778146    
25 6340927    5894385    5900708    4497374    5505862    6280317    5455783    
26 6017871    6392854    6282748    4168327    5641252    5741639    5739721    
27 5616924    6334497    6097038    4156296    5413578    5242951    5530681    
28 5908270    5950413    6446165    4129765    5416607    5084630    5075954    
29 5948085    6061602    5958430    3813449    6197492    6064462    5057518    
30 5912307    6296632    6053832    4060811    5664464    5477552    5479355    
31 5955028    5875508    6454559    4008663    5369875    5676373    5037999    
32 5489667    5656986    5820550    3765674    5508233    5005152    5729421    
33 5513182    6699869    5948377    3850191    5276651    5117694    5853923    
34 5978226    5968840    5994600    3705051    5455782    5066794    5223295    
35 5450451    6291006    5808404    3882361    5673010    5486937    5614169    
36 6473617    5949556    6092145    4129721    5369569    5145193    5246151    
