#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  7663220    7908504    6230257    7530069    8180248    7758033    8217139    8208400    8243230    
2  10091888   8917239    6735196    9254646    8953002    8902767    9912932    9893706    9645276    
3  13299225   11842249   8742270    12312857   11600844   11036511   12451562   12016171   12112646   
4  16436104   14715651   10683494   14850836   14227076   12774319   15033824   13980117   15057750   
5  18777708   16522966   12208578   16646788   15476638   13804019   18422524   16607270   18009650   
6  21251866   18778688   14084177   19003700   17496288   14330877   21904600   18751920   20806636   
7  22332040   20023062   15046772   19630808   18322472   15254260   23493544   19982036   22565514   
8  24538200   22078908   16429710   20426310   19615322   15689691   26050648   21315260   23889860   
9  25503952   23196272   17761460   21372596   21037484   16214468   25385500   22460102   25919234   
10 27933208   24995254   19046090   22501334   21912842   16438313   27483024   24019846   26987802   
11 22842824   17861428   17182384   18696646   16931656   13576252   21891812   16864516   19977220   
12 21616616   15986863   16380509   17258144   13381090   10619880   15566682   16869564   13562081   
13 18919110   15903970   15843182   16010969   11802872   9938447    12857132   11090713   11435307   
14 18767950   14914098   15657714   14764391   10851390   8817709    10661589   9885364    9969794    
15 18533100   12926547   15494098   13609927   10495242   6716364    10982391   9900632    8878143    
16 18363544   12594065   15547926   13202754   9980097    6125772    9041931    9189990    9191403    
17 17973424   12253116   16091478   12951067   9531119    5299274    7482913    9029631    7785190    
18 17429690   12484944   16390695   12668014   9814134    5211455    5386484    9900822    7634961    
19 18380890   12200786   16585061   12036571   9315783    6007808    5205902    8473208    8158042    
20 18655742   12317277   17071464   12548988   9536488    5800094    5964329    8545413    6918558    
21 17914720   10538794   16397223   11726835   8244492    4890190    4361027    8695306    5788392    
22 16938272   10411020   16829192   10951731   7603546    5604386    4563456    7069928    5426486    
23 16576264   9778414    16263657   10123963   7158273    4455997    3467410    6698221    4846034    
24 16975476   9397253    15222903   9733992    7018336    4722635    3680126    5917261    5141943    
25 17023924   8678839    15901689   9017222    7361281    4081372    3530259    5466766    4265094    
26 18523764   7995605    13993697   9128212    6832592    4439599    2875408    7004239    3944629    
27 16207877   8612333    14995454   9301262    6737817    4275983    2565414    6495112    4129012    
28 16270000   8451169    13209825   9133037    6453304    4087345    2738943    6473179    4171779    
29 16910962   8321042    13781451   9095964    6637761    4177744    2741251    6509753    4060791    
30 18564876   8174503    12070921   8679884    6969536    4081768    3164582    5694206    4213818    
31 15710390   7406487    13415177   8585900    5797285    4523240    2293253    5098978    4158923    
32 16782048   7293192    11344328   6904122    5656569    4124236    2291111    5705827    3095446    
33 17619186   7090129    13625116   7603530    5453608    3863593    2547794    5547126    2956270    
34 16203002   6605932    7645328    7727231    5408210    4031317    2100672    5683295    2792796    
35 15655335   6793293    15184864   7227616    5204028    3962066    1877381    5473640    2865927    
36 15747929   6667011    12181100   7110429    5158090    3937215    1824644    5437423    2874871    
