#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1451203    1751043    1737922    1388729    1895522    1929992    1827392    
2  2685462    3186138    3283277    2567591    3611574    3589102    3196647    
3  3647440    4704371    4790603    3775153    5207411    5370177    4867388    
4  5080824    6170298    6357092    4612027    6819274    6963128    6265080    
5  5808309    7603062    7724900    5746176    8465559    8377213    7711518    
6  6862390    8871894    9223463    6658085    10023528   10087764   9099671    
7  7847559    10265287   10575468   7424036    11466425   11635087   10385583   
8  9407212    11613865   11740917   8016922    12877594   13034158   11700161   
9  9879636    12982033   13015997   8603984    14467197   14513696   13040319   
10 10870628   14231483   14543398   8935184    15744044   15691719   14269270   
11 11865365   15456309   15729821   9761529    17359876   17281244   15380258   
12 12767244   16911480   17119620   9975673    18888000   18767186   16861482   
13 13790344   18135192   18198042   10202366   20099972   20158064   18124832   
14 14614603   19442860   19438938   9713448    21184582   21436552   19007048   
15 15475268   20298700   20035636   9959418    22807744   22697998   20414662   
16 17251244   21558544   21326270   9879522    23971174   23842560   21495404   
17 17474804   22769152   22438708   9907786    24958290   24604230   22245480   
18 18311578   24025484   23198804   9841293    25973424   25996492   23468528   
19 18703076   24913388   24410384   9863104    27351144   27280602   24347112   
20 19642894   25813092   25149852   10012011   28106334   28125880   25172410   
21 20066726   26666820   26142104   9840123    29085468   28698590   25525980   
22 20466796   27194222   26726378   9863261    29463456   29695642   26254392   
23 20936468   27345598   27261680   9894639    30057266   29506888   26932312   
24 20932072   26296068   26124130   9740268    30785448   30189550   26875100   
25 21473420   25252032   26212012   9940987    30347700   30723120   27291368   
26 21032674   24913968   26256796   10044864   30279146   30770164   27523248   
27 21552838   24127856   25370156   9844354    29480534   30012088   27795812   
28 21522436   23118884   25216678   10208381   30404908   30097084   27636608   
29 22136540   22618376   24609034   10071447   30622380   30026072   27738544   
30 22094852   22156822   25173648   10217393   29809128   30464058   28035708   
31 22538920   22357312   24961956   10173454   29731024   29631836   27067660   
32 23403720   21772506   24089588   10031110   30650588   30165620   28243528   
33 23113004   22187060   24324744   10349068   30071480   29696882   27824940   
34 22799396   21837196   24476428   10274891   30215304   30128826   27751798   
35 23858728   21636164   24361584   10407812   30567608   30826160   28278896   
36 23854584   21367616   24115808   10610282   30358396   30965968   27981984   
