#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  8347200    9248241    6981877    8818801    9234946    9044072    9278096    9183150    9227682    
2  10324568   10289484   6826201    10271968   10616884   8708202    11888221   11536722   11670966   
3  12701926   12790118   8338636    12513036   12719247   9452089    15318190   14253965   14838954   
4  14856129   15196232   9862822    13914060   14313597   10099964   17709460   16165439   17614334   
5  16388923   16635073   11005944   14672391   15256563   10298749   19412996   16917624   19140476   
6  18010984   18280070   12438339   16134064   16374977   10449046   21410692   17808748   20516516   
7  18867828   19142368   13216930   16346396   16456473   10427924   19846028   17728216   20848182   
8  20052800   20241950   14516279   16704444   17258406   10607929   21645770   18321932   21441944   
9  21020016   20968724   15502649   17271652   17629640   6472474    21867792   18533284   21426600   
10 21660424   21628236   16756130   17642998   17936778   6588365    21388888   18702848   21685192   
11 12648739   14590509   10572482   13570300   9050184    7931087    9974020    12127508   8832154    
12 10342669   11728633   8440002    11459715   7366851    4371047    7013962    6794713    6576594    
13 9135013    8871429    8431959    9245631    7552538    3431612    5288513    7366269    5491758    
14 8175576    9258689    7000396    9485452    6093231    3402046    4379597    5503510    5857452    
15 6909347    7395415    6732588    8065216    6503185    2778370    4457996    5294830    5327791    
16 7473236    7657043    6266741    7707754    6296837    2663690    3458500    5783360    4542468    
17 6381068    7711730    6332661    7007321    5689198    2564041    3735241    5009253    4368340    
18 6641101    7620037    5944610    7907670    5591636    2801537    2164400    5454451    4260396    
19 6249240    7516992    6077155    7784540    5658269    2557774    2535654    5249393    3781676    
20 6907531    7374211    6159455    7707916    5652045    2794387    2265353    4746926    4805362    
21 6553997    6557048    5053729    5957034    5256013    2399308    2366648    3850258    2872661    
22 5542508    6509564    5003655    6163812    5122660    2525133    1749930    3649732    2896170    
23 5617811    6406353    4328492    5071956    5361947    2322161    1873085    4041171    2799370    
24 4483328    6140008    4813922    4936891    5363964    2145126    1668242    3840895    2463121    
25 6010643    5376177    4735520    4795699    5321518    1915894    1732276    3794161    2411021    
26 5800740    5560206    4452921    5052272    4741416    2202480    1381503    3389451    2865507    
27 4803191    5871878    4652961    4572085    4944573    2010740    1968594    3568123    2370094    
28 5594000    4975002    4350971    4777033    4604366    2153129    1436555    4049982    2529173    
29 4744042    5291316    4165225    4236015    4679954    2059893    1409875    3313883    2943486    
30 5041098    5251383    4534303    4567473    4588785    2093675    1164938    3766410    2232702    
31 4924777    4758941    4634457    4077715    4488665    2065274    1265699    3079650    2193368    
32 3848782    4798498    3964602    4076513    4022875    2128494    1193431    2955517    2141830    
33 4187926    4714359    3818432    3829808    3915381    2120484    1038873    3348555    1674907    
34 4111406    4669417    3852198    3509612    3753250    1982548    1124297    3247888    1672638    
35 4135508    4503662    3841996    3757408    3660233    1972448    1121069    3276075    1724002    
36 3844234    4351552    3710000    3540358    3644624    2164757    1364989    2755926    2000779    
