#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  7469646    7715190    6079982    7397157    7900970    7575057    8055790    8007067    8016450    
2  9010450    8019422    6342449    8431818    8320071    7633365    8664085    8966280    8528765    
3  11844803   10986712   8124127    10995043   10767918   9553222    11236232   10949616   10925252   
4  14447263   13416563   9913478    13456627   12969232   11035989   13421474   13383724   13550004   
5  16433485   15238065   11388892   15184774   14025049   12017903   15876704   15351188   15783985   
6  18355532   17215848   12988758   16914292   16170177   12718204   18832748   16905844   18382484   
7  19514068   18658374   14363052   17460512   17010052   13108076   20817406   18422622   20118952   
8  21304694   19842566   15802706   18525820   18442858   13465404   22412120   19664220   21369744   
9  22883524   21708532   16969826   19708580   19631180   14275991   23687100   20925568   22686776   
10 24451596   23529048   18205338   20918876   20232040   14890375   25394968   22377308   24216472   
11 19423494   16926454   15860070   17129276   16006925   7306020    19702420   15428120   15698454   
12 18313854   15091454   14832731   15001972   12710589   9588509    16715744   13004628   14307364   
13 17041988   13713216   14105163   14986997   11319527   8384052    11763581   11225305   10349753   
14 15841962   14037787   14179949   13783831   10415389   5623632    11261864   10003539   10663382   
15 16930756   12543789   14263186   13116034   9999759    5317488    10051531   9329585    9483378    
16 15824446   12322884   13960719   12622114   9602027    4930125    9362251    8777456    8744904    
17 15641570   11956890   14085614   12432636   9442313    5020489    9021608    7848598    7032828    
18 17334138   12110951   14335442   13245501   9528725    4894790    8351874    8326645    7980555    
19 16203021   12033293   14986087   12305252   9031292    4879580    7598962    8149510    7756441    
20 18096442   12067115   16123254   11810465   9062458    5709499    6485648    9008973    6775035    
21 14988787   10543727   14209514   11126683   8465709    4611867    6294851    6907443    6666232    
22 16793488   9897655    13979855   10594495   7710949    5389774    4844218    6772680    6003916    
23 15409637   9269120    12349603   10493413   6923789    4079267    5107453    5652780    5289765    
24 16317454   9396169    11116531   9851224    6916870    4389653    3542765    6219078    4423592    
25 14182543   9112448    12561879   9319010    6708058    3956336    3682678    5395482    5067929    
26 15827678   8903432    10891973   9310961    6543395    4106774    3004106    5654491    4091001    
27 14087068   8905067    12110545   8970955    6792648    3830860    3607720    5310692    4325324    
28 13670594   8408235    11095482   9272038    6099934    4074185    2902561    5279701    4471419    
29 13352161   8864879    9948815    8686825    6393965    3941959    2602340    5892306    3862102    
30 14772391   8170488    10074548   9074829    6529146    3429828    2820425    5541542    3697362    
31 13582074   7965357    8700375    8676703    5811148    3629995    2874408    5510422    3305556    
32 14846188   7101718    9282708    7759256    5863665    3783749    2182333    4286027    3039032    
33 13635446   6976625    7755124    7905930    5344495    3712865    2434389    5302515    2777873    
34 13700971   7131104    8717532    7598312    5374893    3292685    2358112    4961364    2797656    
35 13671100   7224197    7606202    7429313    5205805    3710499    2365192    5025394    2826822    
36 14089264   6520064    8006054    6847409    5361932    3702211    2583406    4141240    3465916    
