#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  10336763   11000978   7842966    10354182   11159947   10890887   11166851   11049726   11172428   
2  13812428   12888428   8532570    13743290   14169625   13521716   14427097   15772658   15131871   
3  18180864   17595986   10707275   18230192   18110650   17005116   21212566   20477510   20152628   
4  22574364   22229190   13776944   23340704   21737388   20263260   26488804   25474862   25174420   
5  25630868   25810132   16117453   26629694   24782608   22470506   30667522   28783710   28791846   
6  29395058   30013804   18684524   30660786   28373188   24613224   36120692   32641200   33212036   
7  32006534   32476608   20352412   32649128   30517820   25463292   39410404   34653296   36455532   
8  35663736   35922296   23068000   34903388   33223852   26885544   43124228   36998240   39915908   
9  38862424   39078808   25251424   37280312   35540336   28442216   45427860   39248124   43371360   
10 42359680   42238640   27501894   40021468   37796964   29619032   48942280   41851876   46344416   
11 35555552   33449582   25286024   33734656   27520894   22585072   36259300   31139154   35185664   
12 34383360   31096954   24435112   31099386   22936472   18957928   29645876   26010912   25894004   
13 29254360   30878060   23538758   28339852   18421792   17317766   25063308   21934680   22762534   
14 27607026   27010976   23461052   28208148   18120032   14224035   24013494   22492316   20606440   
15 25974204   28477840   23715990   28893776   16751112   13811027   22611856   20571788   19286784   
16 24663324   26085248   23934694   25880876   15424385   12060671   22504854   19388312   18403494   
17 25003810   24681692   24731736   28257492   14792324   11591857   21218646   18478824   17304874   
18 24233936   25638220   25295318   26716436   14631868   11115577   20883942   17670342   16836432   
19 25213138   26708912   25899942   24472586   14529255   8788037    18583364   18379240   15505280   
20 30722980   25738240   27550238   27108454   14292375   9376275    20629190   17655908   17654596   
21 23592308   22856620   27139188   24245672   11701795   9661914    16425875   16328315   13907558   
22 28623508   22103490   27643110   23211132   11011613   8151961    17219984   15353784   14150602   
23 28245120   21402232   27857888   22396780   10240231   8336822    15911292   13911946   12400547   
24 26162850   20193184   27893640   23058684   10579703   7483962    14050620   13263881   12585206   
25 22015040   21526392   28197256   22682004   10186096   6873732    13111387   13134576   12484539   
26 22675244   21131682   27950146   20873656   9400886    6895288    9909323    12852047   11788356   
27 25011190   20842094   29069524   22139016   8971505    7851481    7751420    12032814   10768940   
28 22705518   22079520   29869452   20681374   9232050    6815660    7577898    11926410   10834600   
29 24532696   19616712   29958660   20376100   9070480    7187195    5381664    12597532   11539609   
30 23028828   20707512   31541776   19492708   9388383    6935383    5611016    12276957   12084012   
31 25223888   18490820   31049268   19822032   8269360    6915891    5741432    11410362   10948796   
32 24013998   16430837   31430148   17061004   7928140    7879169    4883330    10795690   10215621   
33 23283776   15889883   31732688   17849232   7621551    6547701    4579393    10728166   9554125    
34 21940632   16193576   30505990   14307672   7325978    7665536    5259555    9324004    7980818    
35 22914128   14845809   32371448   15489198   7539553    6674282    5148429    10502202   8516989    
36 21731530   15857054   32270952   15215857   7446443    6182523    4651427    9533202    8565358    
