#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  4320574    4982671    4129937    4359688    5270229    4703987    4844703    4967944    5074381    
2  4965724    5495505    3677913    5834947    5944782    4597970    5963432    6584781    6114101    
3  6014836    6786435    4736061    7763372    7990847    5472682    8129348    8406727    7567126    
4  7234437    8809259    5673283    9765359    9574433    6110751    10064095   10080500   9928581    
5  8522196    9838507    6108534    11397953   10686623   6842622    9014913    11551369   10834319   
6  9601227    11729386   8313224    12988623   12413031   7368485    12484458   12825927   12524162   
7  10101671   11911790   8282465    13509213   12696984   7512561    13018614   13362734   13544487   
8  10757305   13005103   8237335    14692064   13385815   8024655    14124036   14150289   14289271   
9  11357879   13382288   9011135    15633701   14028903   8512486    14647851   14968310   15171393   
10 11917156   14618162   9529624    16364915   14665738   8802173    15331507   15878705   15490348   
11 12629219   15073090   10543984   17251192   15160095   8803470    16915206   16907984   16809400   
12 13020818   15912558   10569650   17855684   15657668   9259850    17310248   17488582   17442298   
13 13473186   16536996   11727422   18311960   15708360   9237720    17856080   18058432   17873454   
14 13985090   16748115   11713616   18734484   16389376   9820439    18372042   18732830   18087908   
15 14282770   17093616   11841947   19038470   16411551   9927868    18623300   19133026   19004452   
16 14378809   17591818   11881490   19645292   16661357   10277909   19189080   19396484   18949114   
17 14361084   17495012   12462633   19714834   16641511   10419869   19700408   19934392   19211170   
18 14191844   17903926   12576730   19463570   16739182   10396455   19761872   19968180   19491846   
19 14919599   18528372   13167292   19850142   17474264   10927730   20263484   20822200   19938818   
20 15577749   19467418   13685424   20920606   17575070   11100487   20650120   21239516   20392308   
21 16131805   19756866   14196272   21127594   18100174   11359205   21389722   22083626   21183878   
22 16530351   19918150   14649366   21674446   18470788   11587476   21928228   22526322   21592010   
23 16918872   20772640   14948446   21319748   18925824   11750253   22292468   22937142   21717796   
24 16979088   21101558   15439251   22124982   18850070   11767065   22233852   23329734   22142180   
25 17243278   21088924   15965101   22431806   18891708   11946855   22821424   23517258   22448202   
26 17697136   21709856   16101883   23027242   19367744   12154702   23013738   24248062   22514708   
27 17707304   22306034   16739070   23261306   19542324   12274178   23516296   24691700   23067068   
28 17766550   22598732   16963372   23478550   19572424   12390047   23509770   24711464   23179952   
29 17845342   23130132   17432514   23752188   19771698   12490801   23701880   24874666   23099938   
30 18026558   23241278   17461408   23704710   19757378   12623349   24409160   25479140   23315284   
31 17997312   24140204   18239310   24227888   20246988   12503075   24531894   25542310   23397112   
32 17786634   23995790   18526284   24655190   20269968   12724306   24559100   25889056   23597222   
33 17848644   23825322   18816208   24312518   20692900   12554436   24276346   26145536   23634922   
34 17548188   24434422   19268918   24806242   20381770   12552572   24287070   25858162   23171866   
35 17623724   24465708   19322926   24626580   20878504   12763824   24147852   26013826   22183526   
36 17392872   24769768   19393100   24580960   20794220   12618554   23368640   26144000   19994882   
