#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  457002     466071     449545     430372     480183     476580     468529     
2  873992     897517     866720     804506     893053     879181     870810     
3  1335778    1364528    1305838    1179441    1415190    1286234    1368352    
4  1758228    1812402    1747424    1605521    1785809    1826754    1752195    
5  2209195    2266636    2196288    2032554    2284352    2241416    2157755    
6  2832895    2942399    2824526    2419871    2938962    2705036    2597962    
7  3111544    3442340    3290118    2899524    3075748    3152933    3449232    
8  3534347    3680002    3554024    3318937    3679284    3881080    3608498    
9  4161401    4357193    3929650    3724493    4163502    4243912    4316507    
10 4103589    4351607    4258480    3916283    4763765    4476122    4743554    
11 4635876    4655830    4723758    4333009    4937200    4631685    4687965    
12 4808179    5244594    4857939    4726755    5076312    5309698    5112784    
13 5778616    5457973    5350408    5172062    5966087    5482069    5502407    
14 6134777    6019930    5803125    5307802    6514235    5874151    5744848    
15 6050136    6366870    6089509    5657819    6907035    6515114    6753336    
16 6244047    6770627    6411095    6179553    6656462    6869111    6746152    
17 6507028    6903276    6666996    6563434    7134137    7584401    6991070    
18 7035857    7208383    6900384    6512300    7381295    7513545    7393662    
19 7144681    7790841    7141095    7027415    8230072    7513339    7308373    
20 7476823    7834447    7569424    6988026    8096384    7777607    8166764    
21 8180026    7785376    7928242    7387695    8395820    8891672    7950065    
22 8228594    8439257    8251720    7500035    9140215    8807671    8315760    
23 8117767    8834487    8642189    7962450    8770786    9046995    8752526    
24 8398429    9225962    9497979    8143339    8874692    9321095    8861856    
25 8780423    8911090    8873497    8269206    8957187    9171581    9174538    
26 9036578    9162169    9397075    8515298    9399465    9736202    9376549    
27 9335654    9304128    9412885    8884349    9861393    9474740    10227264   
28 9529129    9460478    10180171   9018366    10468710   10131970   9294529    
29 9630332    10169229   9643386    9586548    9774952    10872456   10025152   
30 9510540    9850299    9733890    8823562    9963150    10449181   10061029   
31 9863281    10309886   10406287   9523079    10025188   10236031   9893692    
32 10722134   10207994   10106469   9274736    10268224   10267680   10046757   
33 10241808   10711751   10893769   10515698   10589416   10847044   10839316   
34 10478605   11390068   10735446   9899184    11109847   11136844   11117982   
35 10934238   12016489   11449341   10635112   11450954   11761544   11236941   
36 11581189   11774999   11661019   10631304   12869979   12190061   12092484   
