#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1286599    1490098    1460166    1196853    1609532    1609453    1504368    
2  2328377    2615121    2616124    1835624    2827048    2824240    2624937    
3  2975526    3636144    3716029    2371245    3961430    3938176    3693374    
4  3861680    4536253    4386246    2517230    4939874    4854594    4603963    
5  4266287    5291024    5156531    2797183    5643175    5563983    4925495    
6  4850440    6023243    5693122    2853257    6177314    6185839    5657065    
7  5251396    6539120    6143167    2955931    6727942    6486999    5907842    
8  5773715    7013406    6731695    2848498    7211836    7047422    6201974    
9  6038146    7381343    7087726    3055107    7357126    7274974    6553269    
10 6394642    7740935    7433728    3029035    7685261    7608517    6736283    
11 6690196    8115762    7807885    2964326    7913438    7913219    6987479    
12 6886971    8468018    8220750    2909275    8095374    8218322    7172286    
13 7044210    8727715    8434918    3003581    8038512    8539512    7339799    
14 7266531    8859710    8621791    3041351    8174263    8429894    7678788    
15 7361391    9059692    8868421    2934937    8275587    8376940    7825401    
16 7467042    9146876    8945036    2953924    8212260    8784194    7804075    
17 7612526    9190466    9030478    3019139    7778083    8895297    7988712    
18 7760618    9416106    9288909    2988478    8071823    8768787    8009686    
19 7739645    9565098    9436281    2931750    7956726    9001597    7888048    
20 7952908    9644127    9507592    2885023    7889926    9027558    8015248    
21 7933893    9714822    9609032    2866146    7407307    8813964    7914508    
22 7900358    9611338    9601724    2920790    7211803    8931412    7865302    
23 7972314    9784323    9611486    2896609    7725515    8791101    7991422    
24 7939860    9598916    9483648    2928764    6698101    8812460    7833253    
25 8057960    9314302    9163253    2881595    7151538    8892850    7835796    
26 7909337    9314321    8785037    2902342    6796139    8833785    8059172    
27 8004621    9108506    8418494    2899280    6928262    8872971    8017364    
28 7820821    8887694    8155767    2881071    7116452    8701790    7881222    
29 7929450    8645044    7987569    2820466    6629468    8519395    7727412    
30 8019008    8588518    7737180    2918501    6487809    8582598    7667375    
31 7875041    8370682    7473300    2842627    6228370    8562815    7682062    
32 7890103    8461155    7305179    2835545    6354238    8481394    7607741    
33 7806899    8313697    7248171    2883674    5822993    8332013    7592774    
34 7677599    8139096    7064222    2854189    5935813    8231483    7429585    
35 7792856    8060667    6903312    2781253    5360183    8264501    7456875    
36 7856007    7935652    6738356    2844326    5478330    8228829    7441603    
