#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  680819     905076     893168     859236     1009553    999297     946053     
2  1489632    1762675    1754869    1565330    1994011    1962953    1836041    
3  1753309    2607421    2652004    2345957    2962193    2957597    2701579    
4  2733868    3361642    3326773    2955563    3846244    3851920    3552871    
5  3128153    3942024    4022010    3737298    4819825    4858431    4403269    
6  3562664    4386650    4541476    4293471    5616277    5660219    5061465    
7  3978748    4860630    5364387    4847797    6380476    6527683    5935619    
8  3753856    5504517    5877873    5243583    6824140    7000091    6350498    
9  4370018    5835025    6182837    5791397    7870584    7886524    7079517    
10 4843046    6186192    6501803    6462660    8670267    8770202    8226815    
11 5008630    5959527    6609096    7075112    9367777    9510718    8657423    
12 5288924    6345113    6814788    7424542    10719304   10772031   9862363    
13 5600899    5868143    6657969    7932464    11185641   11407311   10191280   
14 6040099    6194451    6843762    8281602    11470741   11924215   10686751   
15 6971208    5990674    6930342    8376804    12117869   11971961   11494302   
16 7246973    6038763    6967156    8488382    12543742   12389979   11661971   
17 7712406    5927039    7340210    8737985    12575619   12528340   12171467   
18 7455051    5928466    7301811    8751951    13285573   13258490   12617756   
19 8350943    5961162    7479252    8955153    13558676   13157347   12799948   
20 7743931    6329404    7328473    9012696    13182765   13600552   12894518   
21 8402388    6067310    7709091    8956963    13357231   13681470   13155002   
22 8128825    6282081    7869119    8905916    13288122   13244917   12754747   
23 8076653    6466220    7929252    9051488    13592952   13554210   12839249   
24 8261775    6561801    8114053    9032476    13541072   13839208   13148257   
25 8698337    6227095    7970793    9081976    13754730   13532942   13210242   
26 8972814    6510309    8540436    9201122    13626313   13778786   12976671   
27 9158384    6803313    8646363    9172365    13574087   13637350   13187254   
28 8707959    7027619    8817233    8989783    13460310   13495361   13328283   
29 9083075    7192408    9113246    9224357    13556081   13654430   13061871   
30 8965277    6980600    9459568    8838331    13665465   13649208   13181180   
31 8677523    7263314    9893902    8871464    13484068   13805017   13274470   
32 9038186    7487879    10055401   8829891    13890397   13470669   13020806   
33 9558613    7570860    10377334   9076430    13697346   13260705   13136801   
34 9813344    8009154    10989707   8830167    13926164   13448252   13521063   
35 9433052    7967574    11267480   9075622    13740485   13639340   13312371   
36 9967177    8205630    11541244   9226745    14009088   13760757   13469769   
