#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  8158386    9079600    6889674    8611844    9097232    8861859    9042162    8984973    9053651    
2  10947712   10799574   7143120    10848080   11268376   9264164    11833863   12376632   12474917   
3  13476246   13437606   8637564    13122724   13513133   10199425   16636052   15244617   15956809   
4  16059061   15911160   10296922   14690189   15340732   10693167   18223592   17298228   18710218   
5  17245544   17426424   11654211   15390590   16124472   10744396   21525906   17650520   19955828   
6  18996108   19284482   13016839   16923084   16911444   11070117   22894716   18959830   22147008   
7  19767466   19945424   13722835   16957120   17253144   10759075   21892072   18622814   22226598   
8  20904326   21045316   15000047   17277144   17551946   10970758   22290334   19161940   22716134   
9  22023242   22132342   16155705   17642474   17997782   11142315   23479716   19407596   21860840   
10 23018660   22318006   17339864   18241000   18575804   11223337   23084612   19682588   22821534   
11 13928729   13006427   12248559   13248412   11844674   5226127    12459850   10663961   11517457   
12 11088129   9767505    8738390    10434935   8004663    4188665    8638642    7730682    8288924    
13 10938040   9211759    7729797    9729211    8055994    3439190    6188955    6426210    6991716    
14 10094653   8293887    6660473    9032011    6392615    3517207    4651623    6978722    5135314    
15 8207817    9070854    6616964    8313707    6842853    2864327    4409589    5572746    5722306    
16 7857306    8024067    6726239    8188038    6550965    2739119    3612811    6197056    4587301    
17 7533713    7990243    6401555    8629861    5929938    2956042    2792577    4792769    4663603    
18 8463933    7700042    6744258    7746367    6384695    2383990    2794613    5190110    4525989    
19 6799286    7491634    6351498    7574402    6190305    2701378    3504987    5173090    5222059    
20 8202338    7787418    6584402    7486495    5948167    2400923    2454783    5109633    4281411    
21 6404360    7122789    5281722    7701155    5191113    2659662    1997194    5224646    3189536    
22 5968249    6808223    5056573    7126668    5806378    2584379    1616712    3923434    3340094    
23 5491047    5757195    4981796    5794097    5883593    2301855    2504161    4111052    2689168    
24 5688218    6003636    4677530    6289117    5241326    2419515    1445786    4389282    3461989    
25 5920690    5168032    4960735    5197575    5123103    2248860    1711917    4445300    2652276    
26 5917535    5463162    4631505    5994438    4850103    2308313    1784337    4542697    2778577    
27 5697319    5477440    4697881    5327623    5401351    2210148    1423398    3824462    2482726    
28 6143045    5418490    4804913    4953816    5093869    2171497    1476868    4121289    2427211    
29 5320518    5644936    4532459    5537750    4993172    2189314    1569147    4363243    2430700    
30 5738462    5158834    4483267    5477991    5027973    2307732    1671188    4061974    2325862    
31 5178092    5442491    4218762    5334556    5450048    2148449    1363959    3820282    1930959    
32 5658919    4761150    4253560    4659962    5139391    1936156    1685899    3190733    2186803    
33 5400520    4652892    4229614    4627589    5142065    1896694    1326885    3604587    1809886    
34 4813353    5072348    4151363    4940430    4491914    2128234    984835     3539542    2131891    
35 4650097    4567743    4108099    4078046    4947991    1860168    1552477    3577388    2160991    
36 4679872    4438453    4023792    4306501    4859350    1738003    1511478    2986745    2280099    
