#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1450758    1736271    1751609    1549184    1900620    1943377    1766286    
2  2770319    3269921    3280206    2627278    3619962    3812603    3281990    
3  3694476    4811053    4843366    3657253    5382647    5384920    4817136    
4  5104985    6194083    6341905    4707207    6920815    7057992    6417215    
5  5882080    7711922    7820636    5891579    8558484    8711625    7837493    
6  6938331    9122140    9496550    6650140    10193759   10220350   9234009    
7  7986475    10483342   10677629   7532914    11732817   11743298   10591545   
8  9599855    11880387   12018554   8233089    13249040   13277646   11916264   
9  10003540   13145762   13211457   8902543    14675197   14802501   13289905   
10 11042148   14493048   14935513   9287402    16116096   16063377   14510558   
11 12012462   16107609   15806135   9896573    17838444   17414712   16002751   
12 13151120   17219828   17220132   10003466   19279668   19040560   17316568   
13 14116940   18472354   18584124   9946292    20293144   20512280   18507436   
14 14934653   19672776   19661480   10085189   21882764   21805704   19598936   
15 15748802   20832988   20433624   9442092    22977112   23067566   20763916   
16 17644096   22114462   21724984   9810622    24261186   24415588   21736016   
17 17748892   23144552   23022656   9740717    25655096   25346300   22599094   
18 18470702   24461252   23622848   9691242    26413840   26544824   23708532   
19 19011632   25051774   24608380   10236920   27886488   27519232   24776396   
20 19569812   25954772   25393976   9708413    28669122   28329292   25554204   
21 19831092   26857968   26289866   9486947    29383144   29288716   26306760   
22 20428912   27363676   26906718   9596748    30622852   30327730   27248776   
23 20998568   27898172   27500524   9904190    30853476   30875216   27635278   
24 21016640   27981888   26026012   9867786    31169088   30754468   27206784   
25 21837120   26383844   26223792   10054908   30530292   30329514   27341064   
26 22057996   26663408   26449652   9714255    31587296   31189220   28006064   
27 22207976   25910360   25914238   10231270   30970494   31075756   28213724   
28 22471962   23921284   25641044   10051839   30607300   29959288   27694048   
29 22172458   23034428   26063452   10272693   31176880   30737168   27721518   
30 22303264   22705908   25664208   10268609   31082740   30361776   28627466   
31 23191580   22026452   25041508   10296508   30750392   31056392   28590780   
32 23991124   21397366   25894528   10268446   31747200   31714318   26984584   
33 23677012   21253796   24704708   10114062   31479640   31147210   28641224   
34 23756024   22119336   24361412   10365564   31103190   30920970   28449874   
35 23915596   20793032   24425176   10382185   31230932   31105534   28195746   
36 24457732   21745568   24017338   10697328   31565106   31544708   28398356   
