#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  10282892   11308357   8122192    10512870   11290218   10950966   11202962   11120574   11233044   
2  13455727   12919696   8128962    13198193   13399058   12749555   15760416   15360274   15062117   
3  17420158   16028065   9830466    16441296   16283549   15097456   20842976   19512420   19433890   
4  21254120   19285096   11629821   19268216   19003866   16988596   25318356   22655396   23339368   
5  23860726   21809202   13320753   21218044   21354582   17986768   28203390   24354584   24555520   
6  26581012   24636404   15164537   23262760   23310994   19179856   31491160   26208044   28969352   
7  27971464   26625144   16498288   24089176   24989048   19404020   32431764   25951436   30458814   
8  29916186   29183848   18310994   25065332   26848140   20321800   35253108   28280492   32229978   
9  31707670   31235512   19762484   26250098   28432852   20924612   34010732   29222866   33462908   
10 33290736   33126426   21422516   27729632   29774004   21429446   36713492   29915004   34979188   
11 21957452   21947154   16242844   20380812   18734972   16200641   23859634   18516086   18571370   
12 20582300   17680364   12123801   19208236   15775240   14002278   14531392   13165085   13675591   
13 16108638   16009014   11530419   16009899   14524912   10870074   12874129   13804202   11539735   
14 14461621   15065078   10681998   14551945   11882907   9508093    12201558   10643300   11083865   
15 15734569   13692553   11242124   13764902   11217132   9307035    10839330   10735683   9064185    
16 12707596   12879620   10287249   12331060   11100205   8204356    9532251    10034018   9114874    
17 12589972   12280005   9492678    13433599   10693710   8060493    9939171    9078034    8653127    
18 12005317   11753715   10179250   11167263   10540936   5934476    7697131    8792080    8249615    
19 13331404   11668988   9557704    12073091   10421912   6417529    5693240    8830214    8263924    
20 11600567   11287539   9677426    11617040   10230905   5987506    6577202    8688161    8234945    
21 11242186   10017809   8866295    10431490   8319421    5541834    5349719    7235017    6939801    
22 10709268   9206176    8489733    8484339    7366415    5271348    4395977    6129060    5778725    
23 10184808   8311145    7133641    8845371    7843592    4758264    3866763    6242881    5543171    
24 8485989    8665608    8079545    8669785    6832631    4914239    3403210    6411780    4973935    
25 8308134    8469949    7071414    8822701    6592686    4560354    4030093    5523135    5618340    
26 8445982    7990067    7288405    8219567    6608741    5122869    3406841    5842579    5313956    
27 7982675    8081341    7275972    8368407    6652371    5018368    3398154    5914149    5414455    
28 8745663    7679827    7299328    8305914    6474128    5442098    2776891    6658151    5259216    
29 7685340    7575022    7284467    7549568    6575200    4318372    2788543    5766668    5206137    
30 7681002    7791083    7601040    7878115    6488505    4362357    2915030    5853792    5183997    
31 7995878    6813797    6708775    6222579    5649605    4746119    2696787    5137520    4407768    
32 7021888    6430591    6523920    6648669    5753409    4226457    2503531    5199489    4266109    
33 7292183    6216462    6326812    6863192    5220931    4055594    3258944    4929107    4150516    
34 6732201    6375342    5616103    6816762    5325179    4869063    1974878    5637653    3334676    
35 6533126    6447315    5501983    6634979    5266244    4941980    2161294    5666557    3242497    
36 6430194    6271141    5539931    6381106    5195334    5107158    2244450    4753935    3886575    
