#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  7008941    7001530    5751755    6729842    7191430    6791858    7194548    7154890    7192460    
2  7396926    7177022    5252281    7479408    7038043    5750681    8755647    8236544    8694951    
3  8436005    8396144    5911603    8070363    7765305    6195148    10128059   8677005    9630886    
4  9439569    9290266    7150598    8677593    8401239    6580629    10563553   8926301    10479990   
5  9826194    9721264    7638836    8668574    8558965    6581614    10469887   9085019    10509475   
6  10054849   10070439   8342250    9102203    8937514    3685192    10096872   9230726    10668504   
7  9907926    9639992    8446520    8982011    8849475    3597268    10106246   9111264    10503614   
8  10188150   9813420    8879712    9234171    8676213    6348115    10194110   9389919    10612768   
9  10582106   10029870   9170505    9537470    9174969    3776821    9946523    9703849    10579734   
10 10612826   10068252   9491683    9542916    9229429    6259203    10048132   9834318    10751994   
11 7213176    6555224    6916953    7425836    6414378    4342734    4328745    6421905    3977597    
12 6563041    5326725    5458976    6881635    4677263    2733145    2517629    4064400    3871949    
13 5280446    5317955    4865743    6304818    4059104    2325390    1750792    4597966    2593518    
14 4915292    5061519    4613524    5334725    3880412    2088337    2002684    3345351    2367511    
15 5378792    4285987    4470682    5054847    3643506    2260761    1448443    3086163    3027334    
16 4599621    4115766    4429705    4850468    4081837    1948996    1328948    3092202    1989705    
17 5125772    4134593    4372190    5376613    3970847    1874959    1643627    2941473    2882022    
18 5125902    3927707    4914084    4785361    3450624    1844653    1624025    2883602    2127247    
19 4415704    4101461    4391902    4362083    3478185    1846217    1097268    3665182    2040272    
20 4399217    4726972    4377330    5356526    3388758    2110035    928148     2399443    1997375    
21 3770030    3780335    4208943    4364151    3255960    1715410    1094687    2310904    1719751    
22 4271636    3508248    3676648    4197817    2946980    1859615    921750     2773683    1127535    
23 3727817    3820080    3674644    4339727    3170930    1552751    823528     1979352    1547201    
24 3390180    3933304    3327238    4180765    2930396    1806439    943752     1847580    1746692    
25 3841731    3224158    3429576    3925270    2729388    1592764    784538     1806981    1225639    
26 3788404    3335886    3848125    3433890    3142166    1547198    873798     1906763    1725247    
27 3839519    3346747    3794628    3532315    2969550    1722529    901807     1825694    1507315    
28 3717501    3895394    3567223    3858168    2548524    1604753    627793     2219184    1069169    
29 3529436    3758463    3285249    3862004    2705513    2007922    842459     1839616    1414485    
30 3216401    3343654    3529636    3547954    2856995    1456726    696647     1868115    1416669    
31 3713412    3167486    2980549    3178353    2510363    1594062    762258     1734483    1022334    
32 3228315    3114978    3550310    3306967    2853672    1568792    695443     1647267    1033106    
33 3394470    3007026    3512772    3199974    2904606    1564199    733870     1561301    840307     
34 3624886    2936284    3489980    2891298    2729804    1442122    669284     1538705    798336     
35 3269920    2923162    3419203    3073160    2672941    1692290    544180     1898820    817491     
36 3046815    3265173    2878531    3300263    2747985    1660418    449407     1876889    796312     
