#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  579552     556630     567368     533057     608688     604280     592160     
2  1074333    1103747    1064475    995465     1130757    1125687    1104137    
3  1593377    1634009    1540053    1436262    1608951    1622951    1630608    
4  2211207    2106770    2040674    1903166    2201057    2188852    2139000    
5  2566907    2649545    2471985    2303274    2715363    2676540    2807111    
6  2945079    3138271    2999329    2765184    3201048    3141112    3111395    
7  3709539    3609525    3495157    3129771    3609012    3612226    3418358    
8  3936244    3933288    3904356    3517485    4407249    4304388    4284621    
9  4192958    4360574    4194463    3836092    4394346    4366225    4300350    
10 4445306    4681400    4597955    4125248    4595784    4565773    4484566    
11 4839880    4972725    4885844    4483242    4933472    4991753    4837601    
12 5167966    5167903    5085773    4514392    5181426    5364780    5143110    
13 5313511    5568483    5364815    4853392    5676845    5611582    5385937    
14 5663427    5815772    5841148    5157503    5706239    5942295    5825199    
15 5983057    6550725    6025951    5389913    6127183    6076619    5870375    
16 6249071    6519111    6533570    5535686    6336130    6520348    6289510    
17 6252708    6486360    6464726    6001503    6478198    6416926    6458453    
18 6613680    6854594    6493159    5816865    6553721    6791138    6406228    
19 6571968    6952205    7280230    5921462    6846927    6813819    6577424    
20 6704842    6996450    6998710    6037810    6866890    6935528    7293157    
21 6758419    7694154    7164993    6075202    7543752    6874695    6724352    
22 6961151    7456242    7416329    6265786    7113004    7162795    7169194    
23 7355250    7597115    8019145    6244165    7441372    7490991    7291259    
24 7891983    7826824    7666979    6478916    7188686    7440337    7054598    
25 7326338    7702340    7538884    6269869    7850685    7439091    7411200    
26 7591141    7913441    7628259    6195796    7602433    7602555    7195891    
27 7635073    7665802    7674125    6248933    7313294    7557837    7437281    
28 7720161    7998692    8446059    6505040    7511799    7359187    7436396    
29 7641821    8166775    7713131    6825313    7524412    8086668    7303256    
30 7497707    8283416    7876090    6402863    7382921    7313940    7367249    
31 7503325    8197113    8148693    6260672    7457488    7648772    7508526    
32 8390035    8256048    8354073    6211243    7685313    7302672    7140125    
33 8118777    8148235    8226192    6670673    7595549    7372156    8163172    
34 7940527    8294315    8287103    6551388    7780665    7581916    7416991    
35 8590419    8562666    8436535    6986737    8335635    7616170    7925116    
36 9106989    8978865    8565615    7475204    8295397    8385193    8647540    
