#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  10645922   11482331   8143823    10546136   11342320   11040969   11219100   11196724   11245589   
2  12154621   11267910   7300860    11266824   10857788   9249956    15067075   12807260   14172003   
3  13951268   12687220   8569487    12046509   11527136   9041684    17179602   12932161   16104275   
4  15473046   14418571   9575122    12194922   12563491   9178045    18408676   13222496   16752772   
5  15900896   14862124   10839552   12018967   12322519   9033061    17594694   12733725   17262508   
6  15755725   15500785   11968380   12280987   12828193   9020663    17069330   13139673   17398822   
7  16448575   15908637   12524712   12099091   13121672   5023247    16367531   12553145   16003359   
8  16827168   16327513   12959980   12152755   13518313   5076550    15359353   12790840   16036815   
9  17107480   16578746   14122105   12275809   13988512   8802510    15041562   12978579   15963362   
10 17135448   16943732   14153948   12510106   14618638   5123232    13894628   12994162   15558296   
11 8668992    8756476    9212342    9406781    9502517    6393194    6468302    6464509    6804269    
12 7571664    6866593    7389041    7799583    7109489    4722571    3601213    4907216    4436143    
13 6454066    6295999    6450561    6906048    6231886    2768569    2853513    4237155    3394510    
14 6728981    5449428    5828305    5935981    4557623    2608948    1856635    3912742    3701110    
15 5621413    5396563    6599938    5701076    4521401    3039750    1456649    3733661    2619656    
16 5245943    5775971    5534437    6072040    4138317    2874364    1425504    3579568    3541223    
17 5672045    5057427    6343354    5074660    3744775    2252254    1296985    3560702    2673794    
18 5001757    5546135    5445433    5210134    4018912    3256746    1218359    4314871    2313497    
19 4448478    4896470    5220184    5821486    3967346    2527877    1175361    3432840    2518289    
20 4948851    4797359    5308674    5159199    4375167    2424703    1682814    3110061    2358431    
21 4648193    4272799    5417707    4922184    4173769    2649019    960075     2910214    1527917    
22 4501651    3873687    5404488    4656362    3216105    2756038    939756     3234861    2048950    
23 4161864    4602818    4142920    4458926    3148372    2475804    839132     2724484    1460741    
24 3881536    4224581    4019578    4348501    3221435    2660724    805708     2623073    1412519    
25 3635312    4127780    3854255    4301545    3058847    2087485    1094336    2267917    1775118    
26 3962274    3594052    4288196    3950583    3342730    2013351    784700     2871118    1379468    
27 3669233    3945389    3751361    4119217    3011307    2204691    668940     2578925    1354267    
28 3690871    3936468    3745498    4072776    2943108    2318532    873463     2883572    1339441    
29 3529212    3868103    3845104    3973954    2968851    2584276    919998     2192577    1600813    
30 3610580    3837399    3738117    4061125    2963589    2259361    812454     2440138    1323445    
31 3687501    3493673    3995582    3712282    3201907    2282150    627611     2013734    1147268    
32 3366338    3731021    3391715    3942289    2771085    2286890    673997     1911944    1134053    
33 3207125    3668772    3229468    3814686    3168963    1914018    617823     2221298    1174138    
34 3361721    3163653    3765689    3325549    3046440    2159079    661560     2201113    935240     
35 3254592    3116669    3096926    3647151    3063322    1746523    658895     2178691    1137692    
36 3204018    3482992    3617236    3279552    3050322    1866680    603172     2076445    905845     
