#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1229324    1438394    1475436    1188159    1563304    1537941    1452263    
2  2359832    2691259    2822867    2394520    2990213    3055545    2782768    
3  3227878    4013667    4146135    3195704    4443719    4437136    4171860    
4  4496956    5304107    5503026    4072394    5784412    5910601    5346050    
5  5159651    6542278    6684205    5000051    7192802    7213057    6597836    
6  6105676    7667820    7845692    5794610    8467729    8484583    7744888    
7  7008088    8882986    9020340    6410772    9826950    9850183    8979579    
8  8309198    10041796   10275023   6930818    10986686   11124265   10005856   
9  8781193    11149642   11261993   7469758    12256148   12310190   11239475   
10 9629323    12146510   12334009   7928669    13515759   13501415   12354902   
11 10536988   13290992   13672583   8242618    14878087   14854389   13288710   
12 11623823   14720053   14847198   8503056    15714661   15867167   14633111   
13 12323331   15696415   15773947   8675663    17106144   17096012   15393917   
14 13139496   16723933   16677358   8904550    18129324   17923320   16608623   
15 13992477   17638110   17494488   8778649    19089660   19046408   17448526   
16 15266612   18377386   18369768   8928213    20099044   19953036   18386756   
17 15461114   19475212   19422812   9100318    21294164   20831144   19374142   
18 16258937   20287476   20051742   9029687    21933320   22295408   20280288   
19 16851680   21487232   20936342   9077362    23345958   23025860   21007924   
20 17146432   22119160   21915956   9103090    24301092   23916578   21855148   
21 17800444   22829032   22421520   8860166    24659946   24350880   22440136   
22 18340264   23539148   22313540   9183427    25279596   24713808   22602408   
23 18357386   23345524   23365124   9388415    25465364   25907440   23270652   
24 18921480   22905832   23073052   9260572    26020884   25763576   23908456   
25 19174060   22844778   23498100   9296287    26411088   25795884   24104152   
26 19479584   21655018   23252636   9510485    25917348   25648956   24203084   
27 19995672   22171708   22826728   9395483    26563850   26339164   24626320   
28 20227364   20768930   23037372   9719811    27020380   26923348   24685764   
29 20116482   21153956   22610268   9720766    26646776   26957196   24774116   
30 20156364   20177016   21718372   9674473    26784592   26550126   24793120   
31 20776234   20707742   21674832   9775615    26914956   26666310   24959386   
32 21659188   20680136   22372156   9916928    27177788   27407088   24740276   
33 21003004   20157804   22378160   9783069    27173832   27136876   24609634   
34 21525442   19634048   21919112   9955382    27352680   27881992   25199806   
35 21579912   20520898   22301584   9923976    28193260   27592856   25294816   
36 21891472   20611624   22151020   10263529   27618032   28433212   25543986   
