#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  4652594    5101370    4376533    5108602    5610028    5704628    5729362    5806295    5543503    
2  5531420    5922241    4053126    6372740    6228248    3917460    7347506    6506004    6943059    
3  6755034    7941205    4908299    8016937    7480167    4852074    9201575    9156028    9062987    
4  7709099    9382061    5928077    9367629    8410167    5084507    10661490   10740706   10608685   
5  8594802    11001940   6565326    10580086   9203277    5264636    11940611   11692873   11765768   
6  9337210    12010348   7454531    11090699   9986703    5472372    12992991   12277718   12706091   
7  9476550    12827382   7959732    11413855   10410561   5611722    12928268   12734126   12485672   
8  9854530    12345590   8354548    12830889   10877369   5758291    13062587   12981470   12567575   
9  10140228   14236109   9086705    13364528   11150081   5854616    13063816   13298325   12696923   
10 10352384   14669717   9603672    12904827   11582536   5960987    12766851   13621064   12568219   
11 10618731   15395749   10017001   14246328   11771950   5917322    13053151   13017477   12039221   
12 10722881   15776076   10171320   14392054   12038632   6051143    12630750   14056079   11651711   
13 11075147   14865525   10661280   14236800   12280320   6080552    11958446   14273582   10830281   
14 11154975   15923403   10973771   14348660   12179731   6134793    11235756   14382071   9811423    
15 11377870   14982099   11177917   14363474   12568918   6104946    10348534   13757306   8950886    
16 11412037   16482234   11247120   14189121   12514090   6100404    9320129    14660740   8019150    
17 11621092   16551644   11461221   14193443   12839303   6184984    8458852    14823016   7284855    
18 11756281   16592352   10980927   14017981   12904066   5940317    7866267    14989432   6719575    
19 11973956   17035242   11866315   13832973   13215874   6243225    7136629    14998689   6178071    
20 11517106   17294180   12133952   13816632   12934962   6192921    6509130    15304983   5743669    
21 12216590   17394258   12360311   13588194   13709090   6132268    6077015    15227648   5411452    
22 12206820   17465150   12350378   13305605   13958666   6284409    5663388    15307119   5140726    
23 12176418   17653934   11984006   12949729   14096997   6066735    5302239    15351748   4936866    
24 12320062   17817298   12140359   12551065   14322284   6075179    5017168    15385522   4637261    
25 12467526   17836952   12863034   12136963   14424020   6113022    4811792    15365040   4472924    
26 12537793   17817962   12956011   12017076   14552173   6156709    4550691    14553630   4239701    
27 12494577   17751082   13169274   11596722   14668891   6049811    4324649    15335953   4014974    
28 12616816   17680316   13107106   11157195   14011481   6129180    4116903    15157955   3832695    
29 12572631   17699398   13223276   10741465   14041374   5238739    3918286    15018782   3746656    
30 12640545   18139044   13526911   10437664   15174302   5095681    3789868    15018703   3709382    
31 12696872   18110554   12837599   10501138   15047122   5197515    3621019    14904072   3493867    
32 12634383   16481294   13453966   10532114   15362350   5947596    3485542    14497495   3404527    
33 12041182   18126560   13675374   10454057   15320187   5672715    3403775    14548997   3246779    
34 12113782   17841062   13645914   10316043   15362733   5816532    3226434    14077661   3099332    
35 12661452   17758890   13840216   10073583   15331062   5531591    3045134    13740019   2922676    
36 12750506   18046148   13901179   10142128   15543632   4750319    2951601    13238266   2862784    
