#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  4717275    5437125    4494178    5347427    5655282    5972310    5814124    5777339    5770908    
2  4831445    5527340    3815194    5633170    5611561    3737283    6295961    6163431    6183686    
3  5682368    6797668    4413883    6908329    6552427    4116460    7189908    7578240    7531082    
4  6423175    8048664    5444625    8133875    7339536    4298401    8445913    8418483    8504423    
5  7088394    9199573    6196435    9020157    7904342    4495117    9392779    9588157    9315090    
6  7679557    9971350    6618894    9678130    8852512    4601496    10308234   10166346   10046905   
7  7830485    10342984   6884611    10238775   8668878    4766326    10295593   10140777   9974853    
8  8028632    10642156   7390519    10668797   9008043    4888514    10351008   10314824   10124619   
9  8348700    11169666   7667878    11060301   9291344    4931996    10509696   10808357   10332100   
10 8534611    11568827   8154890    11360175   9597895    5033005    10488150   11101224   10390809   
11 8785137    11926165   8417222    11584053   9916347    5119874    10722062   11546882   10250767   
12 8936444    12289898   8669822    11777462   10037289   5170288    10610897   11344299   10092056   
13 9027029    12492543   9068041    11778368   10216384   5253385    10405918   11564140   9667830    
14 9171588    12625388   9149248    11856856   10256910   5286528    10110890   11715752   9333173    
15 9339160    12588115   9248283    11766430   10455127   5315729    9813453    11871771   8859493    
16 9402265    12652752   9337432    11707228   10550464   5311318    9260308    11925950   8155128    
17 9501972    12785905   9450618    11799170   10583277   5397462    8634440    11885503   7415215    
18 9558047    12940432   9506994    11919131   10656414   5293401    7978549    12009257   6751851    
19 9701495    13096231   10004289   11794167   10802292   5472595    7207376    12215566   6141030    
20 9919417    13206549   10026543   11788395   11063498   5525486    6374150    12244972   5642523    
21 10056772   13340280   10195719   11759000   11184188   5405206    5904618    12379947   5212691    
22 10177254   13605702   10328660   11771139   11395370   5593176    5479344    12377280   4915925    
23 10354413   13598305   10550479   11652312   11360825   5382818    5185189    12511121   4675606    
24 10308681   13711518   10644875   11545839   11693106   5113166    4825305    12492102   4460246    
25 10473105   13789287   10704915   11397163   11751029   5565409    4670938    12501725   4246847    
26 10578666   13832150   10824479   11355222   11870388   5573173    4332728    12671060   4032294    
27 10587013   13872439   10964929   11179825   11954054   5428775    4125211    12482913   3826130    
28 10402697   13909619   11072458   10919507   12021173   5568338    3994212    12524585   3728552    
29 10777463   13850323   11014266   10658386   12136300   5027114    3844501    12503831   3602574    
30 10709581   13993255   11035668   10626646   12104333   5551216    3646446    12499690   3495788    
31 10743975   14012213   11152008   10349289   12433238   4465537    3542643    12151208   3338519    
32 10852091   14059206   11294223   10342510   12398676   3830706    3399258    12194203   3249949    
33 10812137   13959286   11462646   10138795   12405937   4633560    3198565    12075089   3098504    
34 10769934   14090185   11547916   9906795    12370591   5338165    3165314    11870792   2942055    
35 10923410   14205725   11551769   9813263    12379925   5121176    2965090    11512267   2800479    
36 10974351   13942493   11632889   9683255    12400437   4216391    2820028    11426376   2712086    
