#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1514196    1649668    1500021    1233182    1629690    1697317    1579686    
2  2830538    3108866    2869417    2299401    3083018    3184753    2975354    
3  4029814    4445936    4124094    3235643    4390198    4545184    4212395    
4  5142584    5675078    5268307    4041677    5539162    5751239    5274916    
5  6113443    6762563    6318999    4729891    6574105    6883993    6233519    
6  7022970    7752004    7255186    5302498    7473798    7869197    7040861    
7  7803210    8625343    8111570    5803848    8260299    8737642    7742236    
8  8502582    9388284    8856692    6203669    8952036    9492907    8345154    
9  8951465    9931139    9373038    6440249    9331848    9980313    8740998    
10 9359283    10365782   9857919    6636504    9668902    10412367   9083767    
11 9756567    10719707   10282269   6782797    9992378    10788346   9365752    
12 10059393   11074842   10645831   6872491    10259197   11043937   9601140    
13 10341126   11389315   11044117   6992212    10519282   11403311   9830704    
14 10587052   11642057   11306457   7057424    10753655   11648671   10018129   
15 10825943   11883471   11553534   7081854    10938695   11857040   10157592   
16 11021716   12083473   11800910   7116401    11148320   12056558   10305969   
17 11008203   12076638   11842110   7017639    11029248   11954533   10357407   
18 11047640   12077195   11917825   6913350    10960688   11906602   10390645   
19 11076702   12108202   11954918   6802835    10880584   11823370   10389941   
20 11059078   12115369   11991183   6662309    10823878   11738989   10363663   
21 11016240   12085364   11976134   6590528    10816421   11689965   10323564   
22 11126084   12194601   12127066   6460575    10792580   11684052   10279760   
23 11183397   12171403   12123966   6335360    10788167   11642114   10206969   
24 11151405   12352152   12172519   6256639    10766948   11622183   10116695   
25 10998606   12118482   11977721   6111657    10612294   11250934   10095363   
26 10839697   12079780   11896752   5982425    10381321   10899034   10031023   
27 10791212   11945943   11818700   5857729    10257265   10605229   9919697    
28 10680987   11725505   11730751   5770213    10099522   10361261   9797825    
29 10533955   11715716   11699423   5676142    9994240    10118083   9652600    
30 10484621   11685387   11575969   5574102    9859487    9905826    9427442    
31 10435303   11513529   11549659   5526045    9788922    9698699    9293430    
32 10397306   11407480   11440959   5449330    9603611    9523323    9078150    
33 10516438   11521995   11575847   5495472    9682727    9674311    9387997    
34 10592508   11644916   11683096   5528049    9553711    9655643    9641342    
35 10576564   11692597   11757936   5556431    9575888    9865009    9889778    
36 10671030   11803470   11794348   5553205    9387449    9936293    10112828   
