#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  8637587    9209481    6958367    8612640    9116365    8913193    9068740    9028272    9087520    
2  10600358   9974394    6692957    10010521   9696549    7997903    12648864   11123148   12154638   
3  12629334   11852669   7895024    10961315   10680864   8143736    14421595   11900119   14187231   
4  14107306   12997894   9189808    11342645   11465899   8206398    16338626   11929635   15501554   
5  14538906   13578899   10104524   11407487   11573073   8108916    15781274   11884372   15297491   
6  15177697   14735533   11085709   11715122   12237467   4536492    15680081   12233653   15457978   
7  15151333   14633466   11114267   11474661   12430846   4561171    14041105   12081190   15180238   
8  15667294   15116015   12713077   11597793   12896141   4672414    14593525   12135085   14983389   
9  15768792   15336369   13324622   11569330   13358934   4719846    13952811   12225142   14836238   
10 15988324   16098947   13951028   11794097   13590305   8142871    13707304   12537863   14367620   
11 9139300    9984603    9063910    9632147    7382909    5747203    5193575    6137260    4817730    
12 6787849    8247237    7116216    8194604    5941015    3000668    3080912    4745680    3299514    
13 6252094    7209740    6260640    6570074    5889807    3773836    2070262    3958848    3828214    
14 5701618    5695558    6477073    5911558    4678497    2451612    2311890    3720047    2815849    
15 5340671    5338437    5385173    6217476    4450526    2608592    1606879    3233786    2642207    
16 5175973    4867042    6270955    5360081    4141984    2844404    1968845    3392251    3402599    
17 5112819    4929100    6153922    5307688    3826702    2438990    1232919    3014819    2486565    
18 5028113    4829317    6164419    5273261    4051677    2383881    1757381    3313802    3166913    
19 5337955    4776456    6160640    5077970    4365755    1913211    1072436    3332996    2317487    
20 5265019    4813609    5494829    5718583    3820939    2662545    1080153    3846618    2206420    
21 4028595    4249247    4918878    4889829    3962558    2605374    1082282    2590502    1762231    
22 4300185    4384831    4393691    5038647    3132609    2103613    744788     2332651    1689162    
23 4261195    4199851    4013141    4574927    3055328    1783120    1114888    2302927    1775108    
24 4066607    3846921    4433328    4069821    3652455    1772607    962491     2608291    1367885    
25 3728139    4039779    3852456    4244701    3495442    1757745    811596     2209161    1350778    
26 3980927    3737620    4075103    3709687    2935098    1863934    706629     2507758    1381531    
27 3636998    3995990    4604470    4134598    2850583    2423610    654493     2503501    1296341    
28 3703816    3905184    3623282    4048284    2879318    2306247    882532     2529912    1301464    
29 3872109    3599293    4243551    3763640    3343603    1970333    850834     2170969    1584796    
30 3639342    3599630    4164331    3747707    3249951    1871199    876868     1996116    1699236    
31 3538280    3390046    4158555    3408750    3249060    1965494    742411     1959690    1096076    
32 3270728    3728381    3349061    3721269    2809823    2088028    697031     2202039    937713     
33 3174665    3807045    3709996    3738878    2747255    2046839    662189     2118221    907815     
34 3251110    3522403    3129657    3690208    2753081    2094258    756447     1764223    1142534    
35 3055716    3597052    3606487    3273148    2984667    1650398    748761     1742789    1153538    
36 3356688    3069205    3635737    3711003    2688076    2096058    600854     2139843    874176     
