#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  5647753    6819366    5331306    6508636    7027052    7254683    7287925    7416243    6997245    
2  5774228    6543626    4449974    7320983    7388965    5381444    7603480    7751389    7510394    
3  7033577    8284181    5596280    9237283    9173239    6298877    9428258    9654234    9409990    
4  8142101    9901851    6781398    11101240   10871832   6948615    11096614   11311074   11202155   
5  9428623    11596450   7685096    12587190   12406391   7545640    12651345   12793880   12758743   
6  10430591   12829811   8484522    13477757   13508119   8191404    14067658   14173345   13997966   
7  10917563   13311712   8808536    15004659   14094731   8285074    14684662   14624431   14839420   
8  11344022   14028995   9505165    15866047   14687039   8727855    15314741   15427679   15444336   
9  11983901   14759404   9853660    16749689   15187233   9112779    16021671   16008726   15897991   
10 12609954   15470629   10471282   17527410   15874062   9340492    16671279   16654138   16912744   
11 13131869   16174656   11044235   18329386   16114462   9611331    17621196   17836868   17663988   
12 13768624   16969996   11522113   19021664   16770015   9917852    18417792   18307988   18315438   
13 14091792   17323046   12082565   19262568   16890872   10106864   18548600   18771946   18621452   
14 14452957   17582338   12402257   19811086   17240262   10464957   19254634   19461888   19165980   
15 14795611   18102648   12543456   20132210   17318942   10598199   19512006   19853890   19459688   
16 14847412   18218444   12848806   20544564   17156174   10801707   19935572   20292738   19835466   
17 14742662   18376714   12938259   20604578   17454978   10892574   20293860   20457532   19770200   
18 14462077   18568222   12879336   20556666   17511690   10825872   20265676   20494156   19852046   
19 15213667   19295570   13624635   21043338   17964360   11147885   21011500   21142388   20215102   
20 15798845   19967928   14182380   21599016   18518368   11601251   21575494   21792682   21202716   
21 16585039   20527666   14729199   21964474   18721764   11793752   22125020   22367212   21701408   
22 16961492   21139300   15177160   22369020   19189894   12059140   22552170   22682946   21935084   
23 17233634   21459464   15468283   22598284   19292402   12216023   22963788   23017668   22203076   
24 17382848   21741866   15899947   22975446   19427804   12380806   22970812   23418906   22647670   
25 17585626   22280646   16363049   23276764   19863138   12575238   23624386   23808954   22525540   
26 17884862   22524908   16808984   23624450   19900822   12709718   23743014   23793078   23355676   
27 17936068   23033046   17125014   23760072   20369142   12689265   23780518   24002500   23281894   
28 17771834   23115184   17516904   24283218   20370364   12957289   24365602   23742238   23664468   
29 18052806   23653140   17828272   24450368   20370424   13031723   24423944   24762686   23640512   
30 18076834   24018092   18042266   24532378   20696160   13124663   24472314   25315450   23825442   
31 18018684   24254702   18672076   24948380   21005086   13168738   24696160   25347560   24201034   
32 17738362   24820012   19132026   24931962   21197308   13162950   24867002   25665092   24038466   
33 17819434   25103090   19328710   25035570   21097682   13154837   25187752   25379820   23855700   
34 17468846   25074542   19331922   25068222   21110478   13036638   24898554   25737762   23108226   
35 17436680   24918478   19660498   24973108   21086796   13030328   24724596   25577156   21619666   
36 17300956   25133414   19850114   25227596   21257868   12957795   23362746   25781726   16783618   
