#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  8583698    8577248    5761729    8373371    9061702    9817828    9849705    9783069    9980877    
2  13343200   13648778   8517292    14612727   15621135   15257130   16941352   16900812   16722332   
3  18126996   18788462   11406666   19828484   22677190   21242372   24196952   24398500   23955436   
4  22710670   23890032   14020858   27210670   29234418   27015306   31282972   31458348   30663740   
5  26404770   27457020   16336948   31610398   34315536   31398556   36826204   36895216   35872816   
6  30910540   32334880   19265172   37662816   40109260   36867408   43109912   43513620   42905752   
7  34098868   35548552   20322884   41531556   44543172   40503808   46796232   48102744   47370900   
8  37849800   40152068   23500884   46916852   50074036   45556136   54325560   53509184   53551208   
9  42717656   44591488   26183976   52370684   56249160   50107272   60110612   59837428   60041840   
10 46823432   48720148   28345884   57386504   60863624   54757404   66886028   65778412   65983836   
11 43611064   46480624   26369486   55126056   56756616   46117488   60962072   59884160   60025072   
12 43423928   45792968   26365096   54866788   56695048   42614136   59189800   59748616   60446292   
13 42247996   46347016   25432616   56055592   58190064   41239092   62940352   60205504   61224044   
14 42100732   46352012   25863940   56233568   57524432   41698764   59161332   60850416   62118704   
15 42583276   47422120   26439700   57646128   58959580   38097456   65297868   64299564   60627152   
16 45704372   48750672   26852824   59046256   62268756   37265584   66804776   62684640   64724364   
17 43837596   49619088   27428100   59844704   59108368   35290656   61079160   67148208   60307848   
18 48185352   51521036   28582488   63188504   62197056   39124016   65451912   64592240   62298608   
19 46166516   52992292   29933736   62198956   63980324   36101448   66154364   66095552   65743504   
20 47452832   54537712   30955516   63298000   65638932   37081404   67029976   65251944   64475068   
21 47373016   56874856   31496864   64504400   63060244   36722700   63330160   65862140   64020012   
22 46294204   55307784   31869994   57515252   65368928   36903712   66166640   59683116   60009508   
23 51726136   53061012   32873588   55384840   57783380   36322032   63525192   57388512   63189072   
24 46250416   53054068   33218330   54418856   54433624   35702580   59000428   54796948   63411084   
25 47627524   56143096   33623672   60929268   54939096   38190512   58985380   62236760   53314904   
26 52251744   51977424   33985888   57908888   52860168   35737928   57418520   52526596   58084356   
27 47864220   57116864   34616620   51610060   55285112   36617440   56006152   60208640   50615060   
28 48104156   55266884   35683680   58042268   49179016   38389964   50464664   55995384   51926336   
29 51576748   52010452   36414108   49812952   57115788   37255360   53486620   58721792   50323696   
30 49410496   54777688   37550476   57988476   57359764   36302920   57117072   49254280   51763816   
31 50518796   49990488   38029360   48752544   53052212   37788160   52444216   48966164   53284880   
32 49279984   50114972   38286080   48513448   53386944   37233072   51370088   49564360   47388752   
33 47566160   48879168   39654504   46235144   51320684   37700060   47846128   50784332   48675556   
34 48546336   48552384   40038976   46935464   50118268   36338860   49310120   53904512   45653940   
35 46647216   52436728   40054120   52097244   46713664   35300704   51323444   45453200   52117896   
36 45030524   52638152   40517528   51926220   45987320   36900392   45299220   50211200   45082784   
