#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  564545     551662     555550     524054     595270     591426     581218     
2  1073780    1104770    1064976    1002997    1137315    1128068    1115146    
3  1597696    1648016    1587859    1470256    1693965    1652488    1657062    
4  2115564    2181339    2155536    1954737    2345390    2198160    2291000    
5  2620030    2706860    2611092    2438327    2777317    2749476    2709844    
6  3261320    3225187    3116301    2882942    3299005    3255747    3228688    
7  3610428    3736875    3614602    3348071    4007677    3688388    3913630    
8  4099405    4222178    4082980    3808405    4318130    4460748    4228418    
9  4672074    4635027    4483447    4111708    4727547    4637715    4625678    
10 4842659    5250746    4878721    4438163    5111100    4966003    4907046    
11 5119320    5274851    5084322    4708164    5473524    5476583    5328083    
12 5581277    5778998    5556133    5067808    5840131    5841636    5600802    
13 5949002    5965104    5984857    5348583    5978485    6077967    6102472    
14 6511120    6388113    6387800    5754097    6894666    6537831    6257349    
15 6613985    7028947    6632097    6031089    6779139    7041791    6702654    
16 6970647    7184231    6899134    6296604    7267778    7128057    7121771    
17 7026658    7263577    7255881    6558765    7364636    7322245    7244417    
18 7341567    7726660    7580424    6800942    7527595    7563586    7448121    
19 7488632    7747506    7526334    6867450    7814719    7967939    7581579    
20 7779319    8393054    7977844    7102113    7942932    8065319    8366938    
21 7922952    8347856    8151819    7248716    8382715    8232991    8134472    
22 8204292    8614039    8803217    7394693    8585625    8664499    8880291    
23 8310940    8791785    8604991    7690552    8576990    8840519    8287483    
24 8580890    9082118    9011229    7724473    8712484    9035788    8620852    
25 8792645    8997366    9159051    7766054    9132484    8914028    8812922    
26 8909647    9275718    9295530    7986154    8855788    9285494    8804574    
27 9068169    9907540    9365128    8034144    9311066    9084480    9602535    
28 9285608    9236883    9773511    7848974    9324086    9184583    9253158    
29 9285955    9718160    9324855    8541709    9330794    9209412    9304079    
30 9330391    9697523    9611456    8171830    9581609    9186583    9085856    
31 9491589    9844221    9705769    8147113    9674146    9705794    9048283    
32 9597130    10133167   10100670   8077116    9778736    9665180    9425106    
33 9878584    9958317    10252320   8543834    9614922    10519088   9786994    
34 10223599   10648874   11018127   8953671    10189575   9938382    9832370    
35 10566302   10701989   10797498   9161928    10643677   10507248   10087764   
36 11340545   10790571   11024423   9482938    10612413   10647654   11113722   
