#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1522972    1656198    1498188    1228775    1645747    1712586    1589569    
2  2886585    3181029    2918600    2329437    3155600    3253818    3025515    
3  4141269    4586285    4219516    3292948    4523821    4680194    4315749    
4  5305052    5883781    5430071    4141624    5754422    5984610    5452833    
5  6365656    7062682    6534151    4854658    6849857    7169550    6444223    
6  7304041    8140981    7540369    5461408    7823291    8227224    7308012    
7  8169319    9089951    8466163    5990056    8678952    9173885    8070769    
8  8932961    9939817    9278060    6395719    9421662    9983595    8682591    
9  9373047    10424636   9802246    6641069    9818124    10522503   9114460    
10 9826212    10931928   10347543   6837166    10169733   10988085   9480062    
11 10233860   11337700   10788611   6972799    10497785   11362168   9781117    
12 10549387   11693584   11193037   7088563    10767282   11720094   10021643   
13 10849974   12020227   11560764   7176789    11029745   12004880   10243141   
14 11118007   12314226   11871402   7243913    11269081   12255973   10444343   
15 11354815   12529584   12129149   7282485    11457699   12498998   10549927   
16 11547884   12783272   12381182   7257890    11662710   12654745   10676373   
17 11469653   12744786   12422898   7133460    11537332   12548772   10776101   
18 11513809   12704752   12425493   7064242    11407142   12460315   10781186   
19 11514275   12644318   12459216   6930688    11312591   12344584   10736286   
20 11513232   12683825   12476434   6798765    11241921   12304973   10735330   
21 11526917   12750735   12539279   6689990    11178283   12240294   10685081   
22 11525419   12804504   12578528   6536931    11145087   12037327   10621029   
23 11530339   12826103   12606100   6434334    11159104   12050111   10503345   
24 11468634   12685961   12589890   6296352    11092133   12016355   10415652   
25 11304816   12641380   12445241   6155216    10870561   11591380   10349601   
26 11129077   12459620   12264403   6020337    10616866   11213404   10258539   
27 11021195   12243177   12166801   5941086    10436886   10628955   10135124   
28 10820190   12266186   12025944   5818128    10253801   10580874   9996981    
29 10792486   11925934   11964404   5734728    10061331   10212961   9836113    
30 10709794   12013244   11860251   5654603    9899495    9992384    9625806    
31 10649035   11883791   11751157   5569483    9753345    9764903    9329845    
32 10476489   11457421   11676509   5522047    9608545    9619145    9185243    
33 10669038   11732996   11693536   5515125    9640643    9663428    9482029    
34 10744219   11804298   11831624   5584689    9543630    9751165    9770036    
35 10721097   11874270   11879162   5598128    9440984    9899873    10029330   
36 10798012   11720225   11943455   5624213    9365332    9959791    10203469   
