#  array      clh        hclh       hticket    mcs        mutex      spinlock   ticket     ttas       
1  3311721    3326657    2593135    3313021    3357408    3409235    3455919    3439531    3440862    
2  6307200    6394840    4613735    6485559    6573101    6605846    6805049    6777936    6798514    
3  9111843    9289711    6627629    9594298    9770342    9767326    10139973   10093649   10135393   
4  11851848   11773610   8619024    12306333   12731140   12722666   13298540   13365066   13346659   
5  13714560   13781487   9724542    14691255   15126098   14610886   15331005   15708222   15671444   
6  15826800   16481103   11532646   17342852   17732282   17209186   18460786   18154200   18326512   
7  17855466   18134548   12583603   19199844   19455936   18919840   20397336   20198864   20370014   
8  20031498   19958236   13719384   21620440   22022876   20997646   22952856   22913152   22517240   
9  22316456   22582588   15925019   23554752   24378798   23121490   25741948   25424796   25593452   
10 24197802   24619316   17418378   26517916   26793588   25369296   27697308   27743002   28068300   
11 24062510   24302974   17183132   26653394   27082712   23674724   28331878   27962118   27513928   
12 24639156   25169396   17677656   28180984   27892718   24027956   29355576   29558308   29156090   
13 25342658   26150844   18125156   29599016   29325000   24906400   31128870   30686888   30558228   
14 26539898   27083168   18621172   30791796   30526816   24559818   32403884   32623516   31957466   
15 27074660   27845000   19406236   32599084   31591606   25968756   34178960   34127076   33061742   
16 28021772   29048016   20180376   34160784   33715320   25873570   36178188   35134688   35677288   
17 28831596   30367014   20857898   35104512   33984640   26399618   36541120   37196536   35836200   
18 30238980   31683660   21731756   37149672   35594724   26763482   37158768   37852828   38439248   
19 31270570   33360660   22702030   38280404   36810572   28086064   41079044   39255536   39909668   
20 32296464   34856912   23617192   41017656   38797716   30617684   41581312   40601188   40732204   
21 32469662   34989996   24267428   40708272   39035848   28938850   42728688   41122304   42308192   
22 33550428   35632224   24753672   41327856   40797140   28619944   43102264   42625140   41841000   
23 32570704   36411204   25169860   43793436   40499464   30938000   43706016   42989404   43031884   
24 34960040   37074772   25932772   42684744   42783068   30150422   44747448   45299900   43075404   
25 35216700   38180552   26612502   45694740   42250176   32023108   45644208   43903672   44070896   
26 35873400   39114768   27160760   46668092   42843664   30893324   46025352   46762812   43700608   
27 36593936   39799896   27772608   46304832   43441028   31892484   46223024   47440888   43887880   
28 37977856   40315828   28471832   45571404   45345664   30460406   49956776   46171380   46935236   
29 37609408   41152576   29208010   46820544   46005452   31742092   49498496   48181004   46026844   
30 38855724   42679892   29860138   48663040   45410428   33084686   48124736   49876364   46341232   
31 39168544   43177704   30435772   49927028   45528744   33738224   47011432   47717280   48849272   
32 39171216   43095388   31327608   46507892   47883968   32298844   48169804   49611000   47062168   
33 41578420   43440204   31011392   45992172   46201976   33509476   50454452   46314408   50252188   
34 41965052   43605808   32444254   47139672   49122784   31969584   50320648   46005336   49227960   
35 41216992   45681664   33172170   50879524   45944600   35007848   46426024   50369808   45799512   
36 43307648   44510684   33904020   45728120   46326956   34176076   46845072   50744472   45878776   
