#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  603315     586737     593078     554605     634315     630577     619506     
2  1130591    1163738    1122588    1048957    1195257    1188300    1167946    
3  1672871    1721870    1633051    1520661    1763913    1720996    1703569    
4  2298269    2226986    2163025    2007228    2259308    2279513    2270329    
5  2698168    2771072    2702567    2483241    2856073    2825988    2757696    
6  3346733    3302429    3174025    2956610    3373249    3321485    3299223    
7  3847836    3754568    3658893    3351412    3766701    3823375    3780580    
8  4135079    4227632    4148623    3914079    4584935    4241190    4242764    
9  4403761    4541989    4446237    4049323    4572721    4558547    4577651    
10 4834385    4914208    4860796    4294117    4874328    4795377    4766581    
11 5169329    5283280    5092693    4547787    5221607    5313297    5025503    
12 5511225    5659620    5382632    4935068    5503739    5616496    5583542    
13 5639731    5868597    5850351    5222524    5830343    6043478    5694206    
14 6008794    6093271    6017623    5363755    6149799    6267072    6118335    
15 6244500    6408696    6749737    5601952    6575222    6499275    6390587    
16 6933759    6890712    6589060    5919946    6805068    6706944    6668293    
17 6754450    6835385    6972136    5982725    6790425    7001807    6673521    
18 6836923    7230654    6840510    6176749    6852757    7029943    6707053    
19 7014329    7375047    7212046    6205611    7000745    7146747    7094099    
20 7218430    7425466    7508902    6203666    7105913    7421148    7061353    
21 7470739    7554020    7657819    6334700    7390788    7435242    7781593    
22 7454180    8240021    7596671    6500607    7612782    7758295    7462733    
23 7547630    7900710    7942756    6598589    7760237    7628725    7552860    
24 7647020    8415898    8155318    6798468    7794247    8352504    7622373    
25 7725808    8299566    7940223    7046433    7737946    7693852    7621482    
26 7785418    8358855    8152882    6606556    7682658    7846705    8243652    
27 8006993    8378685    8221029    6795765    7930564    8218501    7908868    
28 8108850    8383970    8294699    6507064    7775373    7680751    7806343    
29 8194572    8438406    8278043    6609711    7916183    7743210    7593705    
30 8256231    8368971    8423052    6495623    7992013    8043681    7928093    
31 8274625    8457818    8656789    6495036    8053596    8083320    7645959    
32 8250710    8594109    8403164    6788302    7783937    8108612    7897098    
33 8537991    8611642    8489754    6671633    7927417    7858349    7844887    
34 8443783    8964983    9041742    7157804    8383169    8394671    8712685    
35 8954118    9143212    9171817    7261015    8904062    8296950    8319450    
36 8848397    9429128    9344249    7770259    8654864    8224735    8348305    
