#  array      clh        mcs        mutex      spinlock   ticket     ttas       
1  1009552    1196768    1171529    1023258    1265503    1306491    1209978    
2  1956865    2301138    2276129    1873670    2446282    2398788    2271844    
3  2693052    3353197    3325114    2654787    3551098    3556548    3331383    
4  3687915    4402868    4351006    3360031    4693195    4650652    4363210    
5  4324051    5390484    5334893    3840182    5751624    5802167    5358793    
6  5114606    6363671    6388641    4285293    6816382    6811041    6350895    
7  5840420    7302822    7323236    4579309    7805350    7766156    7268217    
8  6899380    8161773    8140401    4907714    8760507    8694829    8101740    
9  7219666    9078889    8968741    5023126    9656984    9577964    8972553    
10 7890720    9877149    9812002    5135574    10489404   10324683   9710013    
11 8472455    10648424   10583425   5007681    11252514   11222184   10443029   
12 9176472    11548313   11463868   5121463    12073410   11981041   11100980   
13 9522318    12197201   11810628   5123838    12769118   12503557   11629957   
14 9935056    12574711   12257894   5121788    13073614   13323530   12363768   
15 10301398   12931809   13023042   5015180    13460016   13483836   12737772   
16 10553983   13229636   13068599   5012162    13978709   13901187   13176799   
17 10573712   13525063   13494483   4950428    14033239   13370540   12446943   
18 10605187   14051928   13184715   4801033    14536637   13441873   13190364   
19 10358545   13532362   13744083   4875492    14093986   14521737   13464075   
20 10563312   13432252   13235916   4811744    14347419   14467562   13245598   
21 10563243   13309610   12846381   4718032    13823248   13893735   13720057   
22 10490259   13009391   13388901   4609738    13723380   13575768   12922044   
23 10664469   12268823   13759379   4611703    13661211   13228074   12953351   
24 10698345   12177850   12443355   4555135    13162081   12946042   12089070   
25 10566387   11847021   12850099   4586647    12875579   12653729   12227577   
26 10096888   12000427   12360285   4559816    12682759   12326782   11774423   
27 10077094   11576432   11701333   4431466    13086390   12256455   12022655   
28 9916253    11229785   11217400   4446638    12551428   12037508   11439011   
29 9639409    11028435   11360880   4394280    11712915   11758631   11826827   
30 9684552    11044933   10939317   4397068    11840971   11882549   11507573   
31 9423094    10513406   10824389   4345288    11458013   11698101   11158740   
32 9522494    10128869   10795140   4376496    11643494   11696191   11060282   
33 9515691    10248885   10577661   4333292    11318548   11517306   11040153   
34 9266112    9986089    10618360   4248436    11123978   11573861   10834311   
35 9360402    9747130    10762977   4356103    11131697   11084835   10704204   
36 9144684    9705609    10386754   4373474    10948985   10795448   10549480   
